rank,test,score
71,com.google.gson.functional.ArrayTest#testArrayOfCollectionDeserialization,102.000000
72,com.google.gson.DefaultMapJsonSerializerTest#testEmptyMapSerialization,101.000000
73,com.google.gson.JsonObjectTest#testWritePropertyWithEmptyStringName,87.000000
74,com.google.gson.functional.CustomTypeAdaptersTest#testCustomDeserializerInvokedForPrimitives,86.000000
75,com.google.gson.functional.CircularReferenceTest#testSelfReferenceCustomHandlerSerialization,85.000000
76,com.google.gson.ObjectTypeAdapterTest#testDeserializeNullValue,66.000000
77,com.google.gson.internal.bind.JsonTreeWriterTest#testLenientNansAndInfinities,47.000000
78,com.google.gson.internal.LinkedHashTreeMapTest#testForceDoublingAndRehash,23.000000
79,com.google.gson.functional.CollectionTest#testWildcardCollectionField,175.000000
80,com.google.gson.functional.CustomSerializerTest#testBaseClassSerializerInvokedForBaseClassFields,147.000000
81,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLongWithStringSerializationPolicy,139.000000
82,com.google.gson.functional.ParameterizedTypesTest#testVariableTypeFieldsAndGenericArraysSerialization,138.000000
83,com.google.gson.functional.StreamingTypeAdaptersTest#testDeserializeWithCustomTypeAdapter,129.000000
84,com.google.gson.functional.CollectionTest#testPriorityQueue,128.000000
85,com.google.gson.functional.JsonParserTest#testDeserializingCustomTree,125.000000
86,com.google.gson.functional.StreamingTypeAdaptersTest#testSerializeRecursive,122.000000
87,com.google.gson.functional.JsonTreeTest#testJsonTreeNull,120.000000
88,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategySerializationDoesNotImpactDeserialization,112.000000
89,com.google.gson.functional.CustomTypeAdaptersTest#testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,110.000000
90,com.google.gson.functional.ObjectTest#testTruncatedDeserialization,98.000000
91,com.google.gson.GsonTypeAdapterTest#testTypeAdapterThrowsException,92.000000
92,com.google.gson.functional.ArrayTest#testArrayOfPrimitivesAsObjectsSerialization,89.000000
93,com.google.gson.functional.CustomTypeAdaptersTest#testCustomByteArrayDeserializerAndInstanceCreator,84.000000
94,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonPrimitiveDeserialization,73.000000
95,com.google.gson.internal.bind.JsonTreeWriterTest#testSerializeNullsFalse,51.000000
96,com.google.gson.stream.JsonWriterTest#testPrettyPrintArray,20.000000
97,com.google.gson.functional.DelegateTypeAdapterTest#testDelegateInvoked,174.000000
98,com.google.gson.functional.CustomSerializerTest#testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,147.000000
99,com.google.gson.functional.MoreSpecificTypeSerializationTest#testMapOfSubclassFields,140.000000
100,com.google.gson.functional.JavaUtilTest#testCurrency,137.000000
101,com.google.gson.functional.JsonParserTest#testBadFieldTypeForCustomDeserializerCustomTree,135.000000
102,com.google.gson.functional.StreamingTypeAdaptersTest#testDeserializeMap,132.000000
103,com.google.gson.functional.EnumTest#testEnumSet,130.000000
104,com.google.gson.functional.StreamingTypeAdaptersTest#testSerialize2dArray,121.000000
105,com.google.gson.functional.MapTest#testMapDeserializationWithWildcardValues,113.000000
106,com.google.gson.functional.NamingPolicyTest#testGsonWithUpperCamelCaseSpacesPolicySerialiation,110.000000
107,com.google.gson.GsonTypeAdapterTest#testTypeAdapterProperlyConvertsTypes,106.000000
108,com.google.gson.functional.UncategorizedTest#testInvalidJsonDeserializationFails,101.000000
109,com.google.gson.functional.CustomDeserializerTest#testCustomDeserializerReturnsNullForTopLevelObject,94.000000
110,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonObjectSerialization,92.000000
111,com.google.gson.GsonTypeAdapterTest#testDefaultTypeAdapterThrowsParseException,70.000000
112,com.google.gson.functional.ObjectTest#testJsonObjectSerialization,69.000000
113,com.google.gson.JsonParserTest#testParseUnquotedMultiWordStringFails,40.000000
114,com.google.gson.JsonPrimitiveTest#testEqualsIntegerAndBigInteger,28.000000
115,com.google.gson.functional.CollectionTest#testFieldIsArrayList,154.000000
116,com.google.gson.functional.CustomSerializerTest#testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,147.000000
