rank,test,score
562,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripOctal,0.000000
563,org.apache.commons.compress.archivers.tar.TarUtilsTest#testVerifyHeaderCheckSum,0.000000
564,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripOctalOrBinary12,0.000000
565,org.apache.commons.compress.archivers.tar.TarUtilsTest#testParseOctalCompress330,0.000000
566,org.apache.commons.compress.archivers.tar.TarUtilsTest#testOverflow,0.000000
567,org.apache.commons.compress.archivers.tar.TarUtilsTest#testParseOctalInvalid,0.000000
568,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundEncoding,0.000000
569,org.apache.commons.compress.archivers.tar.TarUtilsTest#testNegative,0.000000
570,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripOctalOrBinary8_ValueTooBigForBinary,0.000000
571,org.apache.commons.compress.archivers.tar.TarUtilsTest#testTrailers,0.000000
572,org.apache.commons.compress.archivers.tar.BigFilesIT#readFileBiggerThan8GByteStar,0.000000
573,org.apache.commons.compress.archivers.tar.BigFilesIT#readFileHeadersOfArchiveBiggerThan8GByte,0.000000
574,org.apache.commons.compress.archivers.tar.BigFilesIT#readFileBiggerThan8GBytePosix,0.000000
575,org.apache.commons.compress.archivers.tar.SparseFilesTest#testOldGNU,0.000000
576,org.apache.commons.compress.archivers.tar.SparseFilesTest#testPaxGNU,0.000000
577,org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStreamTest#testWriteOldBinary,0.000000
578,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest#testCpioUnarchive,0.000000
579,org.apache.commons.compress.archivers.cpio.CpioArchiveInputStreamTest#testCpioUnarchiveCreatedByRedlineRpm,0.000000
580,org.apache.commons.compress.archivers.cpio.CpioUtilTest#oldBinMagic2ByteArraySwapped,0.000000
581,org.apache.commons.compress.archivers.cpio.CpioUtilTest#oldBinMagicFromByteArraySwapped,0.000000
582,org.apache.commons.compress.archivers.cpio.CpioUtilTest#testLong2byteArrayWithPositiveThrowsUnsupportedOperationException,0.000000
583,org.apache.commons.compress.archivers.cpio.CpioUtilTest#oldBinMagicFromByteArrayNotSwapped,0.000000
584,org.apache.commons.compress.archivers.cpio.CpioUtilTest#testLong2byteArrayWithZeroThrowsUnsupportedOperationException,0.000000
585,org.apache.commons.compress.archivers.cpio.CpioUtilTest#testByteArray2longThrowsUnsupportedOperationException,0.000000
586,org.apache.commons.compress.archivers.cpio.CpioUtilTest#oldBinMagic2ByteArrayNotSwapped,0.000000
587,org.apache.commons.compress.utils.ChecksumVerifyingInputStreamTest#testReadTakingNoArgumentsThrowsIOException,0.000000
588,org.apache.commons.compress.utils.ChecksumVerifyingInputStreamTest#testSkip,0.000000
589,org.apache.commons.compress.utils.ChecksumVerifyingInputStreamTest#testReadTakingByteArrayThrowsIOException,0.000000
590,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldSetProperPosition,0.000000
591,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldSignalEOFWhenPositionAtTheEnd,0.000000
592,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionWhenSettingPositionOnClosedChannel,0.000000
593,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionOnWritingToClosedChannel,0.000000
594,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldWriteDataProperlyAfterPositionSet,0.000000
595,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionOnReadingClosedChannel,0.000000
596,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldReadContentsProperly,0.000000
597,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionWhenSettingIncorrectPosition,0.000000
598,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldReadContentsWhenBiggerBufferSupplied,0.000000
599,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldWriteDataProperly,0.000000
600,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldSetProperPositionOnTruncate,0.000000
601,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldTruncateContentsProperly,0.000000
602,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldReadDataFromSetPosition,0.000000
603,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWriteBuf,0.000000
604,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testPartialWritingThrowsException,0.000000
605,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWriteFailsAfterFLClosedThrowsException,0.000000
606,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testSmallWrite,0.000000
607,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testSmallWriteToStream,0.000000
608,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWriteSingleBytes,0.000000
609,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWriteFailsAfterDestClosedThrowsException,0.000000
610,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testMultiWriteBuf,0.000000
611,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWithFileOutputStream,0.000000
612,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testReadTakingByteArray,0.000000
613,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testReadTakingNoArguments,0.000000
614,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testClassInstantiationWithParameterBeingNullThrowsNullPointerExceptionOne,0.000000
615,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testClassInstantiationWithParameterBeingNullThrowsNullPointerExceptionTwo,0.000000
616,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testSkipReturningPositive,0.000000
617,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testClassInstantiationWithParameterBeingNullThrowsNullPointerExceptionThree,0.000000
618,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testSkipReturningZero,0.000000
619,org.apache.commons.compress.utils.IOUtilsTest#skipUsingRead,0.000000
620,org.apache.commons.compress.utils.IOUtilsTest#skipUsingSkip,0.000000
621,org.apache.commons.compress.utils.IOUtilsTest#readFullyOnChannelThrowsEof,0.000000
622,org.apache.commons.compress.utils.IOUtilsTest#readFullyOnChannelReadsFully,0.000000
623,org.apache.commons.compress.utils.IOUtilsTest#skipUsingSkipAndRead,0.000000
624,org.apache.commons.compress.utils.CountingStreamTest#output,0.000000
625,org.apache.commons.compress.utils.CountingStreamTest#input,0.000000
626,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStreamThrowsForLengthTooBig,0.000000
627,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToStreamUnsignedInt32,0.000000
628,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStreamUnsignedInt32,0.000000
629,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayThrowsForLengthTooBig,0.000000
630,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayOneArgThrowsForLengthTooBig,0.000000
631,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStream,0.000000
632,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInputThrowsForLengthTooBig,0.000000
633,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplierThrowsForPrematureEnd,0.000000
634,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArray,0.000000
635,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInput,0.000000
636,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToByteArrayUnsignedInt32,0.000000
637,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayUnsignedInt32,0.000000
638,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToConsumer,0.000000
639,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayOneArg,0.000000
640,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayOneArgUnsignedInt32,0.000000
641,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToStream,0.000000
642,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplier,0.000000
643,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStreamThrowsForPrematureEnd,0.000000
644,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplierUnsignedInt32,0.000000
645,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToByteArray,0.000000
646,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInputUnsignedInt32,0.000000
647,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplierThrowsForLengthTooBig,0.000000
648,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToConsumerUnsignedInt32,0.000000
649,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInputThrowsForPrematureEnd,0.000000
650,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToDataOutput,0.000000
651,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToDataOutputUnsignedInt32,0.000000
652,org.apache.commons.compress.utils.BitInputStreamTest#testClearBitCache,0.000000
653,org.apache.commons.compress.utils.BitInputStreamTest#testReading30BitsInBigEndian,0.000000
654,org.apache.commons.compress.utils.BitInputStreamTest#testEOF,0.000000
655,org.apache.commons.compress.utils.BitInputStreamTest#testReading30BitsInLittleEndian,0.000000
656,org.apache.commons.compress.utils.BitInputStreamTest#shouldNotAllowReadingOfANegativeAmountOfBits,0.000000
657,org.apache.commons.compress.utils.BitInputStreamTest#littleEndianWithOverflow,0.000000
658,org.apache.commons.compress.utils.BitInputStreamTest#shouldNotAllowReadingOfMoreThan63BitsAtATime,0.000000
659,org.apache.commons.compress.utils.BitInputStreamTest#testReading24BitsInBigEndian,0.000000
660,org.apache.commons.compress.utils.BitInputStreamTest#testReading24BitsInLittleEndian,0.000000
661,org.apache.commons.compress.utils.BitInputStreamTest#bigEndianWithOverflow,0.000000
662,org.apache.commons.compress.utils.BitInputStreamTest#testReading17BitsInBigEndian,0.000000
663,org.apache.commons.compress.utils.BitInputStreamTest#testReading31BitsInBigEndian,0.000000
664,org.apache.commons.compress.utils.BitInputStreamTest#testReading31BitsInLittleEndian,0.000000
665,org.apache.commons.compress.utils.BitInputStreamTest#testReading17BitsInLittleEndian,0.000000
666,org.apache.commons.compress.utils.ServiceLoaderIteratorTest#testRemoveThrowsUnsupportedOperationException,0.000000
667,org.apache.commons.compress.utils.ServiceLoaderIteratorTest#testNextThrowsNoSuchElementException,0.000000
668,org.apache.commons.compress.utils.ServiceLoaderIteratorTest#testHasNextReturnsFalse,0.000000
669,org.apache.commons.compress.utils.CharsetsTest#testToCharset,0.000000
670,org.apache.commons.compress.compressors.DetectCompressorTestCase#testZMemoryLimit,0.000000
671,org.apache.commons.compress.compressors.DetectCompressorTestCase#testLZMAMemoryLimit,0.000000
672,org.apache.commons.compress.compressors.DetectCompressorTestCase#testDetection,0.000000
673,org.apache.commons.compress.compressors.DetectCompressorTestCase#testXZMemoryLimitOnRead,0.000000
674,org.apache.commons.compress.compressors.DetectCompressorTestCase#testXZMemoryLimitOnSkip,0.000000
675,org.apache.commons.compress.compressors.DetectCompressorTestCase#testOverride,0.000000
676,org.apache.commons.compress.compressors.DetectCompressorTestCase#testDetect,0.000000
677,org.apache.commons.compress.compressors.DetectCompressorTestCase#testMutiples,0.000000
678,org.apache.commons.compress.compressors.deflate64.Deflate64BugsTest#readBeyondMemoryException,0.000000
679,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeFixedHuffmanBlockWithMemoryLookupInExactBuffer,0.000000
680,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeFixedHuffmanBlockWithMemoryLookup,0.000000
681,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeSimpleFixedHuffmanBlock,0.000000
682,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeUncompressedBlock,0.000000
683,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeUncompressedBlockWithInvalidLenNLenValue,0.000000
684,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeFixedHuffmanBlockWithMemoryLookupInSmallBuffer,0.000000
685,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeSimpleFixedHuffmanBlockToSmallBuffer,0.000000
686,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#streamIgnoresExtraBytesAfterDeflatedInput,0.000000
687,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#delegatesAvailable,0.000000
688,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#uncompressedBlock,0.000000
689,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#uncompressedBlockViaFactory,0.000000
690,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#throwsEOFExceptionOnTruncatedStreams,0.000000
691,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#uncompressedBlockAvailable,0.000000
692,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#closeIsDelegatedJustOnce,0.000000
693,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#readWhenClosed,0.000000
694,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#closeCallsDecoder,0.000000
695,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#properSizeWhenClosed,0.000000
696,org.apache.commons.compress.compressors.GzipUtilsTestCase#testGetCompressedFilename,0.000000
697,org.apache.commons.compress.compressors.GzipUtilsTestCase#testIsCompressedFilename,0.000000
698,org.apache.commons.compress.compressors.GzipUtilsTestCase#testGetUncompressedFilename,0.000000
699,org.apache.commons.compress.compressors.XZTestCase#testXZCreation,0.000000
700,org.apache.commons.compress.compressors.XZTestCase#testConcatenatedStreamsReadFirstOnly,0.000000
701,org.apache.commons.compress.compressors.XZTestCase#testConcatenatedStreamsReadFully,0.000000
702,org.apache.commons.compress.compressors.XZTestCase#testXZUnarchive,0.000000
703,org.apache.commons.compress.compressors.FramedSnappyTestCase#testDefaultExtractionViaFactoryAutodetection,0.000000
704,org.apache.commons.compress.compressors.FramedSnappyTestCase#testDefaultExtraction,0.000000
705,org.apache.commons.compress.compressors.FramedSnappyTestCase#testDefaultExtractionViaFactory,0.000000
706,org.apache.commons.compress.compressors.FramedSnappyTestCase#testRoundtrip,0.000000
707,org.apache.commons.compress.compressors.FramedSnappyTestCase#testRoundtripWithOneBigWrite,0.000000
708,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testTurningOnCachingReEvaluatesAvailability,0.000000
709,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testBrotliUnarchive,0.000000
710,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testBrotliDecode,0.000000
711,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testCanTurnOffCaching,0.000000
712,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#singleByteReadWorksAsExpected,0.000000
713,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#availableShouldReturnZero,0.000000
714,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#singleByteReadReturnsMinusOneAtEof,0.000000
715,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testCachingIsEnabledByDefaultAndBrotliIsPresent,0.000000
716,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#shouldBeAbleToSkipAByte,0.000000
717,org.junit.runner.manipulation.Filter#initializationError,0.000000
718,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStreamTest#readBlaLz4,0.000000
719,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#rewritingOfFinalBlockWithTrailingLZ77Literals,0.000000
720,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#cantWriteBackReferenceIfAccumulatedOffsetIsTooShort,0.000000
721,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#pairAccumulatesLengths,0.000000
722,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCompletePair,0.000000
723,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#pairSeesBackReferenceWhenSet,0.000000
724,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#canWriteBackReferenceFollowedByLongLiteral,0.000000
725,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#canWritePairWithoutBackReference,0.000000
726,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#rewritingOfFourPairs,0.000000
727,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#canWritePairWithoutLiterals,0.000000
728,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#rewritingOfFinalBlockWithoutTrailingLZ77Literals,0.000000
729,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#cantWriteBackReferenceFollowedByLiteralThatIsTooShort,0.000000
730,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor274ByteLengthBackReference,0.000000
731,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#rewritingWithFinalBackreferenceAndOffsetBiggerThan1,0.000000
732,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor273ByteLengthBackReference,0.000000
733,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor19ByteLengthBackReference,0.000000
734,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor270ByteLengthLiteral,0.000000
735,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor269ByteLengthLiteral,0.000000
736,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor15ByteLengthLiteral,0.000000
737,org.apache.commons.compress.compressors.lz4.FactoryTest#blockRoundtripViaFactory,0.000000
738,org.apache.commons.compress.compressors.lz4.FactoryTest#frameRoundtripViaFactory,0.000000
739,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsNonLZ4Stream,0.000000
740,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaDumpLz4,0.000000
741,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4WithDecompressConcatenated,0.000000
742,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedFalse,0.000000
743,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#skipsOverTrailingSkippableFrames,0.000000
744,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsTrailingBytesAfterValidFrame,0.000000
745,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsStreamsWithoutContentChecksum,0.000000
746,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsBlocksWithoutChecksum,0.000000
747,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readsUncompressedBlocksUsingSingleByteRead,0.000000
748,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithoutExplicitDecompressConcatenated,0.000000
749,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsStreamsWithBadContentChecksum,0.000000
750,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithoutExplicitDecompressConcatenated,0.000000
751,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#skipsOverSkippableFrames,0.000000
752,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithWrongVersion,0.000000
753,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithDecompressConcatenatedFalse,0.000000
754,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4,0.000000
755,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithBadSignaturePrefix,0.000000
756,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithoutHeaderChecksum,0.000000
757,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithInsufficientContentSize,0.000000
758,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameFollowedByJunk,0.000000
759,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithBadSignatureTrailer,0.000000
760,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactory,0.000000
761,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readsUncompressedBlocks,0.000000
762,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithDecompressConcatenatedTrue,0.000000
763,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#testMatches,0.000000
764,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithPrematureEndInLengthBytes,0.000000
765,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedTrue,0.000000
766,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithoutBlockSizeByte,0.000000
767,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameFollowedByTooFewBytes,0.000000
768,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithPrematureEnd,0.000000
769,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactoryWithDecompressConcatenated,0.000000
770,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithoutFrameDescriptor,0.000000
771,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactoryAutoDetection,0.000000
772,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithBadHeaderChecksum,0.000000
773,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#gzippedLoremIpsumRoundtrip[using default],0.000000
774,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#blaTarRoundtrip[using default],0.000000
775,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#biggerFileRoundtrip[using default],0.000000
776,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#gzippedLoremIpsumRoundtrip[using tuned for speed],0.000000
777,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#blaTarRoundtrip[using tuned for speed],0.000000
778,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#biggerFileRoundtrip[using tuned for speed],0.000000
779,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#gzippedLoremIpsumRoundtrip[using tuned for compression ratio],0.000000
780,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#blaTarRoundtrip[using tuned for compression ratio],0.000000
781,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorRoundtripTest#biggerFileRoundtrip[using tuned for compression ratio],0.000000
782,org.apache.commons.compress.compressors.lz4.XXHash32Test#verifyChecksum[0],0.000000
783,org.apache.commons.compress.compressors.lz4.XXHash32Test#verifyChecksum[1],0.000000
784,org.apache.commons.compress.compressors.lz4.XXHash32Test#verifyChecksum[2],0.000000
785,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testTurningOnCachingReEvaluatesAvailability,0.000000
786,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testGetCompressedFilename,0.000000
787,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testCanTurnOffCaching,0.000000
788,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testIsCompressedFilename,0.000000
789,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testMatches,0.000000
790,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testCachingIsEnabledByDefaultAndXZIsPresent,0.000000
791,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testGetUncompressedFilename,0.000000
792,org.apache.commons.compress.compressors.xz.XZCompressorInputStreamTest#redundantTestOfAlmostDeprecatedMatchesMethod,0.000000
793,org.apache.commons.compress.compressors.xz.XZCompressorOutputStreamTest#testWrite,0.000000
794,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#biggerFileRoundtrip,0.000000
795,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#blaTarRoundtripTunedForCompressionRatio,0.000000
796,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#tryReallyLongLiterals,0.000000
797,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#tryReallyBigOffset,0.000000
798,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#gzippedLoremIpsumRoundtrip,0.000000
799,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#blaTarRoundtrip,0.000000
800,org.apache.commons.compress.compressors.snappy.SnappyRoundtripTest#blaTarRoundtripTunedForSpeed,0.000000
801,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testRemainingChunkTypes,0.000000
802,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testUnskippableChunk,0.000000
803,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testAvailable,0.000000
804,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testLoremIpsum,0.000000
805,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testMatches,0.000000
806,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#readIWAFile,0.000000
807,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#readIWAFileWithBiggerOffset,0.000000
808,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testChecksumUnmasking,0.000000
809,org.apache.commons.compress.compressors.GZipTestCase#testInteroperabilityWithGzipCompressorInputStream,0.000000
810,org.apache.commons.compress.compressors.GZipTestCase#testInteroperabilityWithGZIPInputStream,0.000000
811,org.apache.commons.compress.compressors.GZipTestCase#testMetadataRoundTrip,0.000000
812,org.apache.commons.compress.compressors.GZipTestCase#testGzipUnarchive,0.000000
813,org.apache.commons.compress.compressors.GZipTestCase#testGzipCreation,0.000000
814,org.apache.commons.compress.compressors.GZipTestCase#testOverWrite,0.000000
815,org.apache.commons.compress.compressors.GZipTestCase#testInvalidCompressionLevel,0.000000
816,org.apache.commons.compress.compressors.GZipTestCase#testExtraFlagsFastestCompression,0.000000
817,org.apache.commons.compress.compressors.GZipTestCase#testConcatenatedStreamsReadFirstOnly,0.000000
