rank,test,score
997,org.joda.time.chrono.TestBuddhistChronology#testDateFields,0.000000
998,org.joda.time.chrono.TestBuddhistChronology#testTimeFields,0.000000
999,org.joda.time.chrono.TestBuddhistChronology#testWithZone,0.000000
1000,org.joda.time.chrono.TestBuddhistChronology#testCalendar,0.000000
1001,org.joda.time.chrono.TestBuddhistChronology#testWithUTC,0.000000
1002,org.joda.time.chrono.TestBuddhistChronology#testFactoryUTC,0.000000
1003,org.joda.time.chrono.TestBuddhistChronology#testKeyYears,0.000000
1004,org.joda.time.chrono.TestBuddhistChronology#testEquality,0.000000
1005,org.joda.time.chrono.TestGregorianChronology#testDurationFields,0.000000
1006,org.joda.time.chrono.TestGregorianChronology#testFactory,0.000000
1007,org.joda.time.chrono.TestGregorianChronology#testToString,0.000000
1008,org.joda.time.chrono.TestGregorianChronology#testFactory_Zone,0.000000
1009,org.joda.time.chrono.TestGregorianChronology#testDateFields,0.000000
1010,org.joda.time.chrono.TestGregorianChronology#testTimeFields,0.000000
1011,org.joda.time.chrono.TestGregorianChronology#testWithZone,0.000000
1012,org.joda.time.chrono.TestGregorianChronology#testWithUTC,0.000000
1013,org.joda.time.chrono.TestGregorianChronology#testFactoryUTC,0.000000
1014,org.joda.time.chrono.TestGregorianChronology#testEquality,0.000000
1015,org.joda.time.chrono.TestGregorianChronology#testMaximumValue,0.000000
1016,org.joda.time.chrono.TestGregorianChronology#testFactory_Zone_int,0.000000
1017,org.joda.time.chrono.TestEthiopicChronology#testDurationFields,0.000000
1018,org.joda.time.chrono.TestEthiopicChronology#testFactory,0.000000
1019,org.joda.time.chrono.TestEthiopicChronology#testSampleDateWithZone,0.000000
1020,org.joda.time.chrono.TestEthiopicChronology#testEra,0.000000
1021,org.joda.time.chrono.TestEthiopicChronology#testEpoch,0.000000
1022,org.joda.time.chrono.TestEthiopicChronology#testToString,0.000000
1023,org.joda.time.chrono.TestEthiopicChronology#testDurationYear,0.000000
1024,org.joda.time.chrono.TestEthiopicChronology#testFactory_Zone,0.000000
1025,org.joda.time.chrono.TestEthiopicChronology#testSampleDate,0.000000
1026,org.joda.time.chrono.TestEthiopicChronology#testDateFields,0.000000
1027,org.joda.time.chrono.TestEthiopicChronology#testTimeFields,0.000000
1028,org.joda.time.chrono.TestEthiopicChronology#testWithZone,0.000000
1029,org.joda.time.chrono.TestEthiopicChronology#testCalendar,0.000000
1030,org.joda.time.chrono.TestEthiopicChronology#testWithUTC,0.000000
1031,org.joda.time.chrono.TestEthiopicChronology#testFactoryUTC,0.000000
1032,org.joda.time.chrono.TestEthiopicChronology#testEquality,0.000000
1033,org.joda.time.chrono.TestEthiopicChronology#testDurationMonth,0.000000
1034,org.joda.time.chrono.TestJulianChronology#testDurationFields,0.000000
1035,org.joda.time.chrono.TestJulianChronology#testFactory,0.000000
1036,org.joda.time.chrono.TestJulianChronology#testToString,0.000000
1037,org.joda.time.chrono.TestJulianChronology#testFactory_Zone,0.000000
1038,org.joda.time.chrono.TestJulianChronology#testDateFields,0.000000
1039,org.joda.time.chrono.TestJulianChronology#testTimeFields,0.000000
1040,org.joda.time.chrono.TestJulianChronology#testWithZone,0.000000
1041,org.joda.time.chrono.TestJulianChronology#testWithUTC,0.000000
1042,org.joda.time.chrono.TestJulianChronology#testFactoryUTC,0.000000
1043,org.joda.time.chrono.TestJulianChronology#testEquality,0.000000
1044,org.joda.time.chrono.TestJulianChronology#testFactory_Zone_int,0.000000
1045,org.joda.time.chrono.TestGJChronology#testDurationFields,0.000000
1046,org.joda.time.chrono.TestGJChronology#testCutoverAddDays,0.000000
1047,org.joda.time.chrono.TestGJChronology#testCutoverAddWeekyears,0.000000
1048,org.joda.time.chrono.TestGJChronology#testParseEquivalence,0.000000
1049,org.joda.time.chrono.TestGJChronology#testFactory,0.000000
1050,org.joda.time.chrono.TestGJChronology#testFactory_Zone_RI_int,0.000000
1051,org.joda.time.chrono.TestGJChronology#testToString,0.000000
1052,org.joda.time.chrono.TestGJChronology#testFactory_Zone,0.000000
1053,org.joda.time.chrono.TestGJChronology#testDateFields,0.000000
1054,org.joda.time.chrono.TestGJChronology#testTimeOfDayAdd,0.000000
1055,org.joda.time.chrono.TestGJChronology#testTimeFields,0.000000
1056,org.joda.time.chrono.TestGJChronology#testWithZone,0.000000
1057,org.joda.time.chrono.TestGJChronology#testYearEndAddDays,0.000000
1058,org.joda.time.chrono.TestGJChronology#testCutoverAddWeeks,0.000000
1059,org.joda.time.chrono.TestGJChronology#testCutoverAddYears,0.000000
1060,org.joda.time.chrono.TestGJChronology#testFactory_Zone_long_int,0.000000
1061,org.joda.time.chrono.TestGJChronology#testWithUTC,0.000000
1062,org.joda.time.chrono.TestGJChronology#testFactoryUTC,0.000000
1063,org.joda.time.chrono.TestGJChronology#testEquality,0.000000
1064,org.joda.time.chrono.TestGJChronology#testPartialGetAsText,0.000000
1065,org.joda.time.chrono.TestGJChronology#testCutoverAddMonths,0.000000
1066,org.joda.time.chrono.TestGJChronology#testIllegalDates,0.000000
1067,org.joda.time.chrono.TestGJChronology#testFactory_Zone_RI,0.000000
1068,org.joda.time.chrono.TestGJChronology#testMaximumValue,0.000000
1069,org.joda.time.chrono.TestGJChronology#testSubtractDays,0.000000
1070,org.joda.time.TestTimeOfDay_Constructors#testConstructor_Object_Chronology,0.000000
1071,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long1_Chronology,0.000000
1072,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullObject_Chronology,0.000000
1073,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_Chronology,0.000000
1074,org.joda.time.TestTimeOfDay_Constructors#testConstructor_Object1,0.000000
1075,org.joda.time.TestTimeOfDay_Constructors#testConstructor_Object2,0.000000
1076,org.joda.time.TestTimeOfDay_Constructors#testFactory_FromCalendarFields,0.000000
1077,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int_Chronology,0.000000
1078,org.joda.time.TestTimeOfDay_Constructors#testFactory_FromDateFields_after1970,0.000000
1079,org.joda.time.TestTimeOfDay_Constructors#testConstructor_Chronology,0.000000
1080,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullObject_nullChronology,0.000000
1081,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectStringEx1,0.000000
1082,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectStringEx2,0.000000
1083,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectStringEx3,0.000000
1084,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectStringEx4,0.000000
1085,org.joda.time.TestTimeOfDay_Constructors#testConstantMidnight,0.000000
1086,org.joda.time.TestTimeOfDay_Constructors#testConstructor_long_nullChronology,0.000000
1087,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_nullChronology,0.000000
1088,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int_int_Chronology,0.000000
1089,org.joda.time.TestTimeOfDay_Constructors#testFactory_FromDateFields_before1970,0.000000
1090,org.joda.time.TestTimeOfDay_Constructors#testConstructor_long1,0.000000
1091,org.joda.time.TestTimeOfDay_Constructors#testConstructor_long2,0.000000
1092,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int,0.000000
1093,org.joda.time.TestTimeOfDay_Constructors#testConstructor_DateTimeZone,0.000000
1094,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long1,0.000000
1095,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullObject,0.000000
1096,org.joda.time.TestTimeOfDay_Constructors#testFactory_FromDateFields_null,0.000000
1097,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int_int_nullChronology,0.000000
1098,org.joda.time.TestTimeOfDay_Constructors#testConstructor_Object_nullChronology,0.000000
1099,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int_int,0.000000
1100,org.joda.time.TestTimeOfDay_Constructors#testConstructor_long1_Chronology,0.000000
1101,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullChronology,0.000000
1102,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int_nullChronology,0.000000
1103,org.joda.time.TestTimeOfDay_Constructors#testConstructor2_Object_Chronology,0.000000
1104,org.joda.time.TestTimeOfDay_Constructors#testConstructor_todObject,0.000000
1105,org.joda.time.TestTimeOfDay_Constructors#testConstructor_long2_Chronology,0.000000
1106,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int,0.000000
1107,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long_nullChronology,0.000000
1108,org.joda.time.TestTimeOfDay_Constructors#testConstructor_nullDateTimeZone,0.000000
1109,org.joda.time.TestTimeOfDay_Constructors#testConstructor,0.000000
1110,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString1,0.000000
1111,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString2,0.000000
1112,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString3,0.000000
1113,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString4,0.000000
1114,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString5,0.000000
1115,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString6,0.000000
1116,org.joda.time.TestLocalDateTime_Basics#testMinusHours_int,0.000000
1117,org.joda.time.TestLocalDateTime_Basics#testGetFieldTypes,0.000000
1118,org.joda.time.TestLocalDateTime_Basics#testToDate_springDST,0.000000
1119,org.joda.time.TestLocalDateTime_Basics#testToDateTime_nullZone,0.000000
1120,org.joda.time.TestLocalDateTime_Basics#testPlusHours_int,0.000000
1121,org.joda.time.TestLocalDateTime_Basics#testGetField_int,0.000000
1122,org.joda.time.TestLocalDateTime_Basics#testToDate_summer,0.000000
1123,org.joda.time.TestLocalDateTime_Basics#testToDate_winter,0.000000
1124,org.joda.time.TestLocalDateTime_Basics#testToDate_autumnDST,0.000000
1125,org.joda.time.TestLocalDateTime_Basics#testToDate_springDST_2Hour40Savings,0.000000
1126,org.joda.time.TestLocalDateTime_Basics#testMinusSeconds_int,0.000000
1127,org.joda.time.TestLocalDateTime_Basics#testPlusMonths_int,0.000000
1128,org.joda.time.TestLocalDateTime_Basics#testToString_String,0.000000
1129,org.joda.time.TestLocalDateTime_Basics#testSerialization,0.000000
1130,org.joda.time.TestLocalDateTime_Basics#testPlusMillis_int,0.000000
1131,org.joda.time.TestLocalDateTime_Basics#testSize,0.000000
1132,org.joda.time.TestLocalDateTime_Basics#testEqualsHashCode,0.000000
1133,org.joda.time.TestLocalDateTime_Basics#testToString,0.000000
1134,org.joda.time.TestLocalDateTime_Basics#testMinusWeeks_int,0.000000
1135,org.joda.time.TestLocalDateTime_Basics#testIsEqual_LocalDateTime,0.000000
1136,org.joda.time.TestLocalDateTime_Basics#testPlus_RP,0.000000
1137,org.joda.time.TestLocalDateTime_Basics#testPlusWeeks_int,0.000000
1138,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_1,0.000000
1139,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_2,0.000000
1140,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_3,0.000000
1141,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_1,0.000000
1142,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_2,0.000000
1143,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_3,0.000000
1144,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_4,0.000000
1145,org.joda.time.TestLocalDateTime_Basics#testCompareTo,0.000000
1146,org.joda.time.TestLocalDateTime_Basics#testToString_DTFormatter,0.000000
1147,org.joda.time.TestLocalDateTime_Basics#testMinusMonths_int,0.000000
1148,org.joda.time.TestLocalDateTime_Basics#testMinusDays_int,0.000000
1149,org.joda.time.TestLocalDateTime_Basics#testMinus_RP,0.000000
1150,org.joda.time.TestLocalDateTime_Basics#testPlusMinutes_int,0.000000
1151,org.joda.time.TestLocalDateTime_Basics#testGetters,0.000000
1152,org.joda.time.TestLocalDateTime_Basics#testMinusMillis_int,0.000000
1153,org.joda.time.TestLocalDateTime_Basics#testProperty,0.000000
1154,org.joda.time.TestLocalDateTime_Basics#testToDateTime_nullRI,0.000000
1155,org.joda.time.TestLocalDateTime_Basics#testWithDate,0.000000
1156,org.joda.time.TestLocalDateTime_Basics#testWithTime,0.000000
1157,org.joda.time.TestLocalDateTime_Basics#testIsBefore_LocalDateTime,0.000000
1158,org.joda.time.TestLocalDateTime_Basics#testMinusMinutes_int,0.000000
1159,org.joda.time.TestLocalDateTime_Basics#testIsSupported_DurationFieldType,0.000000
1160,org.joda.time.TestLocalDateTime_Basics#testIsSupported_DateTimeFieldType,0.000000
1161,org.joda.time.TestLocalDateTime_Basics#testGetValue_int,0.000000
1162,org.joda.time.TestLocalDateTime_Basics#testPlusDays_int,0.000000
1163,org.joda.time.TestLocalDateTime_Basics#testMinusYears_int,0.000000
1164,org.joda.time.TestLocalDateTime_Basics#testPlusYears_int,0.000000
1165,org.joda.time.TestLocalDateTime_Basics#testToDateTime_Zone,0.000000
1166,org.joda.time.TestLocalDateTime_Basics#testToString_String_Locale,0.000000
1167,org.joda.time.TestLocalDateTime_Basics#testToDateTime_RI,0.000000
1168,org.joda.time.TestLocalDateTime_Basics#testWithers,0.000000
1169,org.joda.time.TestLocalDateTime_Basics#testToDateTime,0.000000
1170,org.joda.time.TestLocalDateTime_Basics#testGetFields,0.000000
1171,org.joda.time.TestLocalDateTime_Basics#testGetFieldType_int,0.000000
1172,org.joda.time.TestLocalDateTime_Basics#testGet_DateTimeFieldType,0.000000
1173,org.joda.time.TestLocalDateTime_Basics#testGetValues,0.000000
1174,org.joda.time.TestLocalDateTime_Basics#testToLocalDate,0.000000
1175,org.joda.time.TestLocalDateTime_Basics#testToLocalTime,0.000000
1176,org.joda.time.TestLocalDateTime_Basics#testIsAfter_LocalDateTime,0.000000
1177,org.joda.time.TestLocalDateTime_Basics#testPlusSeconds_int,0.000000
1178,org.joda.time.TestDurationFieldType#test_weekyears,0.000000
1179,org.joda.time.TestDurationFieldType#test_halfdays,0.000000
1180,org.joda.time.TestDurationFieldType#test_days,0.000000
1181,org.joda.time.TestDurationFieldType#test_eras,0.000000
1182,org.joda.time.TestDurationFieldType#test_centuries,0.000000
1183,org.joda.time.TestDurationFieldType#test_millis,0.000000
1184,org.joda.time.TestDurationFieldType#test_months,0.000000
1185,org.joda.time.TestDurationFieldType#test_minutes,0.000000
1186,org.joda.time.TestDurationFieldType#test_seconds,0.000000
1187,org.joda.time.TestDurationFieldType#test_hours,0.000000
1188,org.joda.time.TestDurationFieldType#test_other,0.000000
1189,org.joda.time.TestDurationFieldType#test_weeks,0.000000
1190,org.joda.time.TestDurationFieldType#test_years,0.000000
1191,org.joda.time.TestPartial_Basics#testGetFieldTypes,0.000000
1192,org.joda.time.TestPartial_Basics#testGetFieldType,0.000000
1193,org.joda.time.TestPartial_Basics#testGetField,0.000000
1194,org.joda.time.TestPartial_Basics#testGetValue,0.000000
1195,org.joda.time.TestPartial_Basics#testToString_String,0.000000
1196,org.joda.time.TestPartial_Basics#testSerialization,0.000000
1197,org.joda.time.TestPartial_Basics#testGet,0.000000
1198,org.joda.time.TestPartial_Basics#testWith1,0.000000
1199,org.joda.time.TestPartial_Basics#testWith2,0.000000
1200,org.joda.time.TestPartial_Basics#testWith4,0.000000
1201,org.joda.time.TestPartial_Basics#testSize,0.000000
1202,org.joda.time.TestPartial_Basics#testEqualsHashCode,0.000000
1203,org.joda.time.TestPartial_Basics#testPlus_RP,0.000000
1204,org.joda.time.TestPartial_Basics#testCompareTo,0.000000
1205,org.joda.time.TestPartial_Basics#testToString_DTFormatter,0.000000
1206,org.joda.time.TestPartial_Basics#testMinus_RP,0.000000
1207,org.joda.time.TestPartial_Basics#testIsBefore_TOD,0.000000
1208,org.joda.time.TestPartial_Basics#testWithFieldAdded1,0.000000
1209,org.joda.time.TestPartial_Basics#testWithFieldAdded2,0.000000
1210,org.joda.time.TestPartial_Basics#testWithFieldAdded3,0.000000
1211,org.joda.time.TestPartial_Basics#testWithFieldAdded4,0.000000
1212,org.joda.time.TestPartial_Basics#testWithFieldAdded5,0.000000
1213,org.joda.time.TestPartial_Basics#testWithFieldAdded6,0.000000
1214,org.joda.time.TestPartial_Basics#testWithFieldAdded7,0.000000
1215,org.joda.time.TestPartial_Basics#testWithFieldAdded8,0.000000
1216,org.joda.time.TestPartial_Basics#testProperty,0.000000
1217,org.joda.time.TestPartial_Basics#testToDateTime_nullRI,0.000000
1218,org.joda.time.TestPartial_Basics#testWithout1,0.000000
1219,org.joda.time.TestPartial_Basics#testWithout2,0.000000
1220,org.joda.time.TestPartial_Basics#testWithout3,0.000000
1221,org.joda.time.TestPartial_Basics#testWithout4,0.000000
1222,org.joda.time.TestPartial_Basics#testWithout5,0.000000
1223,org.joda.time.TestPartial_Basics#testIsSupported,0.000000
1224,org.joda.time.TestPartial_Basics#testToString_String_Locale,0.000000
1225,org.joda.time.TestPartial_Basics#testToDateTime_RI,0.000000
1226,org.joda.time.TestPartial_Basics#testWithField1,0.000000
1227,org.joda.time.TestPartial_Basics#testWithField2,0.000000
1228,org.joda.time.TestPartial_Basics#testWithField3,0.000000
1229,org.joda.time.TestPartial_Basics#testWithField4,0.000000
1230,org.joda.time.TestPartial_Basics#testGetFields,0.000000
1231,org.joda.time.TestPartial_Basics#testWithChronologyRetainFields_nullChrono,0.000000
1232,org.joda.time.TestPartial_Basics#testIsEqual_TOD,0.000000
1233,org.joda.time.TestPartial_Basics#testToString1,0.000000
1234,org.joda.time.TestPartial_Basics#testToString2,0.000000
1235,org.joda.time.TestPartial_Basics#testToString3,0.000000
1236,org.joda.time.TestPartial_Basics#testToString4,0.000000
1237,org.joda.time.TestPartial_Basics#testToString5,0.000000
1238,org.joda.time.TestPartial_Basics#testIsAfter_TOD,0.000000
1239,org.joda.time.TestPartial_Basics#testGetValues,0.000000
1240,org.joda.time.TestPartial_Basics#testWithChronologyRetainFields_sameChrono,0.000000
1241,org.joda.time.TestPartial_Basics#testWith3a,0.000000
1242,org.joda.time.TestPartial_Basics#testWith3b,0.000000
1243,org.joda.time.TestPartial_Basics#testWith3c,0.000000
1244,org.joda.time.TestPartial_Basics#testWith3d,0.000000
1245,org.joda.time.TestPartial_Basics#testWith3e,0.000000
1246,org.joda.time.TestPartial_Basics#testWith3f,0.000000
1247,org.joda.time.TestPartial_Basics#testGetFormatter1,0.000000
1248,org.joda.time.TestPartial_Basics#testGetFormatter2,0.000000
1249,org.joda.time.TestPartial_Basics#testGetFormatter3,0.000000
1250,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped1,0.000000
1251,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped2,0.000000
1252,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped3,0.000000
1253,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped4,0.000000
1254,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped5,0.000000
1255,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped6,0.000000
1256,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped7,0.000000
1257,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped8,0.000000
1258,org.joda.time.TestPartial_Basics#testWithChronologyRetainFields_Chrono,0.000000
1259,org.joda.time.TestLocalDate_Basics#testToDateTimeAtCurrentTime_Zone,0.000000
1260,org.joda.time.TestLocalDate_Basics#testGetFieldTypes,0.000000
1261,org.joda.time.TestLocalDate_Basics#testToDate_springDST,0.000000
1262,org.joda.time.TestLocalDate_Basics#testGetField_int,0.000000
1263,org.joda.time.TestLocalDate_Basics#testToLocalDateTime_wrongChronologyLocalTime,0.000000
1264,org.joda.time.TestLocalDate_Basics#testToDate_summer,0.000000
1265,org.joda.time.TestLocalDate_Basics#testToDate_winter,0.000000
1266,org.joda.time.TestLocalDate_Basics#testToInterval_nullZone,0.000000
1267,org.joda.time.TestLocalDate_Basics#testToDateTimeAtStartOfDay_Zone_avoidDST,0.000000
1268,org.joda.time.TestLocalDate_Basics#testToDate_autumnDST,0.000000
1269,org.joda.time.TestLocalDate_Basics#testToDate_springDST_2Hour40Savings,0.000000
1270,org.joda.time.TestLocalDate_Basics#testPlusMonths_int,0.000000
1271,org.joda.time.TestLocalDate_Basics#testToString_String,0.000000
1272,org.joda.time.TestLocalDate_Basics#testSerialization,0.000000
1273,org.joda.time.TestLocalDate_Basics#testToDateMidnight_Zone,0.000000
1274,org.joda.time.TestLocalDate_Basics#testToDateTime_wrongChronoLocalTime_Zone,0.000000
1275,org.joda.time.TestLocalDate_Basics#testToInterval_Zone_noMidnight,0.000000
1276,org.joda.time.TestLocalDate_Basics#testToLocalDateTime_nullLocalTime,0.000000
1277,org.joda.time.TestLocalDate_Basics#testSize,0.000000
1278,org.joda.time.TestLocalDate_Basics#testToDateTimeAtCurrentTime,0.000000
1279,org.joda.time.TestLocalDate_Basics#testEqualsHashCode,0.000000
1280,org.joda.time.TestLocalDate_Basics#testToString,0.000000
1281,org.joda.time.TestLocalDate_Basics#testToDateMidnight,0.000000
1282,org.joda.time.TestLocalDate_Basics#testMinusWeeks_int,0.000000
1283,org.joda.time.TestLocalDate_Basics#testPlus_RP,0.000000
1284,org.joda.time.TestLocalDate_Basics#testPlusWeeks_int,0.000000
1285,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_1,0.000000
1286,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_2,0.000000
1287,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_3,0.000000
1288,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_4,0.000000
1289,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_1,0.000000
1290,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_2,0.000000
1291,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_3,0.000000
1292,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_4,0.000000
1293,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_5,0.000000
1294,org.joda.time.TestLocalDate_Basics#testCompareTo,0.000000
1295,org.joda.time.TestLocalDate_Basics#testToString_DTFormatter,0.000000
1296,org.joda.time.TestLocalDate_Basics#testMinusMonths_int,0.000000
1297,org.joda.time.TestLocalDate_Basics#testEqualsHashCodeStrict,0.000000
1298,org.joda.time.TestLocalDate_Basics#testToDateTimeAtMidnight_nullZone,0.000000
1299,org.joda.time.TestLocalDate_Basics#testMinusDays_int,0.000000
1300,org.joda.time.TestLocalDate_Basics#testMinus_RP,0.000000
1301,org.joda.time.TestLocalDate_Basics#testToDateTime_nullLocalTime,0.000000
1302,org.joda.time.TestLocalDate_Basics#testGetters,0.000000
1303,org.joda.time.TestLocalDate_Basics#testToDateTime_LocalTime_Zone,0.000000
1304,org.joda.time.TestLocalDate_Basics#testToDateTime_LocalTime_nullZone,0.000000
1305,org.joda.time.TestLocalDate_Basics#testProperty,0.000000
1306,org.joda.time.TestLocalDate_Basics#testToDateTimeAtStartOfDay_Zone,0.000000
1307,org.joda.time.TestLocalDate_Basics#testToDateTime_nullRI,0.000000
1308,org.joda.time.TestLocalDate_Basics#testIsAfter_LocalDate,0.000000
1309,org.joda.time.TestLocalDate_Basics#testToLocalDateTime_LocalTime,0.000000
1310,org.joda.time.TestLocalDate_Basics#testToInterval,0.000000
1311,org.joda.time.TestLocalDate_Basics#testIsSupported_DurationFieldType,0.000000
1312,org.joda.time.TestLocalDate_Basics#testToDateTime_LocalTime,0.000000
1313,org.joda.time.TestLocalDate_Basics#testToDateTimeAtMidnight,0.000000
1314,org.joda.time.TestLocalDate_Basics#testIsSupported_DateTimeFieldType,0.000000
1315,org.joda.time.TestLocalDate_Basics#testToDateTime_nullLocalTime_Zone,0.000000
1316,org.joda.time.TestLocalDate_Basics#testGetValue_int,0.000000
1317,org.joda.time.TestLocalDate_Basics#testToDateTimeAtCurrentTime_nullZone,0.000000
1318,org.joda.time.TestLocalDate_Basics#testPlusDays_int,0.000000
1319,org.joda.time.TestLocalDate_Basics#testMinusYears_int,0.000000
1320,org.joda.time.TestLocalDate_Basics#testPlusYears_int,0.000000
1321,org.joda.time.TestLocalDate_Basics#testToString_String_Locale,0.000000
1322,org.joda.time.TestLocalDate_Basics#testToDateTime_RI,0.000000
1323,org.joda.time.TestLocalDate_Basics#testWithers,0.000000
1324,org.joda.time.TestLocalDate_Basics#testGetFields,0.000000
1325,org.joda.time.TestLocalDate_Basics#testToDateTimeAtMidnight_Zone,0.000000
1326,org.joda.time.TestLocalDate_Basics#testToDateTimeAtStartOfDay_avoidDST,0.000000
1327,org.joda.time.TestLocalDate_Basics#testGetFieldType_int,0.000000
1328,org.joda.time.TestLocalDate_Basics#testGet_DateTimeFieldType,0.000000
1329,org.joda.time.TestLocalDate_Basics#testToDateTimeAtStartOfDay_nullZone,0.000000
1330,org.joda.time.TestLocalDate_Basics#testGetValues,0.000000
1331,org.joda.time.TestLocalDate_Basics#testIsEqual_LocalDate,0.000000
1332,org.joda.time.TestLocalDate_Basics#testEqualsHashCodeLenient,0.000000
1333,org.joda.time.TestLocalDate_Basics#testToDateMidnight_nullZone,0.000000
1334,org.joda.time.TestLocalDate_Basics#testToDateTimeAtStartOfDay,0.000000
1335,org.joda.time.TestLocalDate_Basics#testEqualsHashCodeAPI,0.000000
1336,org.joda.time.TestLocalDate_Basics#testToInterval_Zone,0.000000
1337,org.joda.time.TestLocalDate_Basics#testIsBefore_LocalDate,0.000000
1338,org.joda.time.TestDateTimeComparator#testBasicComps1,0.000000
1339,org.joda.time.TestDateTimeComparator#testBasicComps2,0.000000
1340,org.joda.time.TestDateTimeComparator#testBasicComps3,0.000000
1341,org.joda.time.TestDateTimeComparator#testBasicComps4,0.000000
1342,org.joda.time.TestDateTimeComparator#testBasicComps5,0.000000
1343,org.joda.time.TestDateTimeComparator#testDOM,0.000000
1344,org.joda.time.TestDateTimeComparator#testDOW,0.000000
1345,org.joda.time.TestDateTimeComparator#testDOY,0.000000
1346,org.joda.time.TestDateTimeComparator#testWOW,0.000000
1347,org.joda.time.TestDateTimeComparator#testClass,0.000000
1348,org.joda.time.TestDateTimeComparator#testMonth,0.000000
1349,org.joda.time.TestDateTimeComparator#testHour,0.000000
1350,org.joda.time.TestDateTimeComparator#testWOYY,0.000000
1351,org.joda.time.TestDateTimeComparator#testYear,0.000000
1352,org.joda.time.TestDateTimeComparator#testEqualsHashCode,0.000000
1353,org.joda.time.TestDateTimeComparator#testListBasic,0.000000
1354,org.joda.time.TestDateTimeComparator#testListMonth,0.000000
1355,org.joda.time.TestDateTimeComparator#testListMillis,0.000000
1356,org.joda.time.TestDateTimeComparator#testListMinute,0.000000
1357,org.joda.time.TestDateTimeComparator#testListSecond,0.000000
1358,org.joda.time.TestDateTimeComparator#testStaticGetInstanceLowerUpper,0.000000
1359,org.joda.time.TestDateTimeComparator#testListDOM,0.000000
1360,org.joda.time.TestDateTimeComparator#testListDOW,0.000000
1361,org.joda.time.TestDateTimeComparator#testListDOY,0.000000
1362,org.joda.time.TestDateTimeComparator#testListWOW,0.000000
1363,org.joda.time.TestDateTimeComparator#testStaticGetTimeOnlyInstance,0.000000
1364,org.joda.time.TestDateTimeComparator#testStaticGetInstance,0.000000
1365,org.joda.time.TestDateTimeComparator#testStaticGetInstanceLower,0.000000
1366,org.joda.time.TestDateTimeComparator#testMillis,0.000000
