rank,test,score
553,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#pairAccumulatesLengths,14.000000
554,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor274ByteLengthBackReference,12.000000
555,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedFalse,67.000000
556,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readsUncompressedBlocksUsingSingleByteRead,35.000000
557,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testTurningOnCachingReEvaluatesAvailability,6.000000
558,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testGetCompressedFilename,7.000000
559,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testIsCompressedFilename,7.000000
560,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testGetUncompressedFilename,7.000000
561,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testChecksumUnmasking,3.000000
562,org.apache.commons.compress.compressors.GZipTestCase#testConcatenatedStreamsReadFirstOnly,21.000000
563,org.apache.commons.compress.compressors.BZip2UtilsTestCase#testGetCompressedFilename,3.000000
564,org.apache.commons.compress.compressors.BZip2UtilsTestCase#testIsCompressedFilename,3.000000
565,org.apache.commons.compress.compressors.BZip2UtilsTestCase#testGetUncompressedFilename,3.000000
566,org.apache.commons.compress.compressors.DeflateTestCase#testRawDeflateUnarchive,13.000000
567,org.apache.commons.compress.compressors.deflate.DeflateParametersTest#shouldNotBeAbleToSetCompressionLevelToANegativeValue,2.000000
568,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#singleByteReadWorksAsExpected,9.000000
569,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#availableShouldReturnNonZero,7.000000
570,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#shouldBeAbleToSkipAByte,7.000000
571,org.apache.commons.compress.compressors.zstandard.ZstdRoundtripTest#directRoundtrip,4.000000
572,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#singleByteReadWorksAsExpected,4.000000
573,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStreamTest#cantPrefillAfterDataHasBeenRead,13.000000
574,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testTurningOnCachingReEvaluatesAvailability,6.000000
575,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testGetCompressedFilename,7.000000
576,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testIsCompressedFilename,7.000000
577,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testGetUncompressedFilename,7.000000
578,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest#shouldThrowAnIOExceptionWhenAppliedToAZipFile,10.000000
579,org.apache.commons.compress.compressors.BZip2TestCase#testBzip2Unarchive,42.000000
580,org.apache.commons.compress.ArchiveUtilsTest#testToAsciiBytes,5.000000
581,org.apache.commons.compress.ArchiveUtilsTest#sanitizeLeavesShortStringsAlone,3.000000
582,org.apache.commons.compress.ArchiveUtilsTest#testCompareAscii,5.000000
583,org.apache.commons.compress.ArchiveUtilsTest#testIsEqual,4.000000
584,org.apache.commons.compress.DetectArchiverTestCase#testEmptyJarArchive,52.000000
585,org.apache.commons.compress.DetectArchiverTestCase#testDetectionNotArchive,26.000000
586,org.apache.commons.compress.ArchiveReadTest#testArchive[file=SunOS.ar],41.000000
587,org.apache.commons.compress.ArchiveReadTest#testArchive[file=FreeBSD.ar],41.000000
588,org.apache.commons.compress.changes.ChangeTest#testFailsToCreateChangeTakingThreeArgumentsThrowsNullPointerException,1.000000
589,org.apache.commons.compress.changes.ChangeTest#testFailsToCreateChangeTakingFourArgumentsThrowsNullPointerExceptionOne,1.000000
590,org.apache.commons.compress.changes.ChangeTest#testFailsToCreateChangeTakingFourArgumentsThrowsNullPointerExceptionTwo,1.000000
591,org.apache.commons.compress.changes.ChangeSetTestCase#testRenameAndDelete,2.000000
592,org.apache.commons.compress.changes.ChangeSetTestCase#testAddMoveDelete,2.000000
593,org.apache.commons.compress.changes.ChangeSetTestCase#testDeleteFromAr,82.000000
594,org.apache.commons.compress.archivers.ArTestCase#testArDelete,62.000000
595,org.apache.commons.compress.archivers.ArTestCase#testArUnarchive,60.000000
596,org.apache.commons.compress.archivers.ArTestCase#testArArchiveCreation,29.000000
597,org.apache.commons.compress.archivers.ArTestCase#testExplicitFileEntry,44.000000
598,org.apache.commons.compress.archivers.ArchiveOutputStreamTest#testCallSequenceAr,30.000000
599,org.apache.commons.compress.archivers.dump.DumpArchiveUtilTest#convert32,3.000000
600,org.apache.commons.compress.archivers.memory.MemoryArchiveTestCase#testReading,1.000000
601,org.apache.commons.compress.archivers.ExceptionMessageTest#testMessageWhenArchiverNameIsNull_1,4.000000
602,org.apache.commons.compress.archivers.ExceptionMessageTest#testMessageWhenArchiverNameIsNull_2,4.000000
603,org.apache.commons.compress.archivers.ExceptionMessageTest#testMessageWhenOutputStreamIsNull,4.000000
604,org.apache.commons.compress.archivers.ExceptionMessageTest#testMessageWhenInputStreamIsNull,4.000000
605,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=vmgump_posix.tar],2.000000
606,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.jar],2.000000
607,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.cpio],2.000000
608,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=vmgump_pax.tar],2.000000
609,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=vmgump_oldgnu.tar],2.000000
610,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=winXP_antgnu.tar],2.000000
611,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-z.zip],2.000000
612,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-0.jar],2.000000
613,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur_pax.tar],2.000000
614,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=cygwin_posix.tar],2.000000
615,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=cygwin_gnu.tar],2.000000
616,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=hudson.tar],2.000000
617,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur_ustar.tar],2.000000
618,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=cygwin_pax.tar],2.000000
619,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-M.jar],2.000000
620,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.ar],2.000000
621,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur-c.zip],2.000000
622,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=vmgump_ustar.tar],2.000000
623,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=cygwin_oldgnu.tar],2.000000
624,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur.zip],2.000000
625,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=minotaur_posix.tar],2.000000
626,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=hudson-E.tar],2.000000
627,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=cygwin_ustar.tar],2.000000
628,org.apache.commons.compress.archivers.LongPathTest#testArchive[file=vmgump_gnu.tar],2.000000
629,org.apache.commons.compress.archivers.sevenz.SevenZFileTest#testSignatureCheck,3.000000
630,org.apache.commons.compress.archivers.sevenz.FolderTest#testGetUnpackSizeTwo,2.000000
631,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldAllowNumberForLZMA2,15.000000
632,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldAllowNumberForLZMA,15.000000
633,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldAllowLZMA2OptionsForLZMA2,15.000000
634,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldAllowLZMA2OptionsForLZMA,15.000000
635,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldNotAllowStringOptionsForLZMA2,14.000000
636,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldAllowNumberForDeflate,15.000000
637,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldNotAllowStringOptionsForLZMA,14.000000
638,org.apache.commons.compress.archivers.sevenz.SevenZMethodConfigurationTest#shouldAllowNullOptions,3.000000
639,org.apache.commons.compress.archivers.zip.BinaryTreeTest#testDecode,9.000000
640,org.apache.commons.compress.archivers.zip.CircularBufferTest#testPutAndGet,4.000000
641,org.apache.commons.compress.archivers.zip.ZipShortTest#testToBytes,3.000000
642,org.apache.commons.compress.archivers.zip.ZipShortTest#testPut,3.000000
643,org.apache.commons.compress.archivers.zip.ZipShortTest#testFromBytes,7.000000
644,org.apache.commons.compress.archivers.zip.ZipShortTest#testEquals,3.000000
645,org.apache.commons.compress.archivers.zip.ZipClassCoverageTest#testMessageException,8.000000
646,org.apache.commons.compress.archivers.zip.ZipClassCoverageTest#testConstructZip64RequiredException,1.000000
647,org.apache.commons.compress.archivers.zip.ZipEncodingTest#testSimpleCp437Encoding,13.000000
648,org.apache.commons.compress.archivers.zip.ZipEncodingTest#testSimpleCp850Encoding,13.000000
649,org.apache.commons.compress.archivers.zip.ZipEncodingTest#testIsUTF8,3.000000
650,org.apache.commons.compress.archivers.zip.ZipEncodingTest#testEbcidic,13.000000
651,org.apache.commons.compress.archivers.zip.ZipUtilTest#testSignedByteToUnsignedInt,10.000000
652,org.apache.commons.compress.archivers.zip.ZipUtilTest#testUnsignedIntToSignedByte,10.000000
653,org.apache.commons.compress.archivers.zip.ZipUtilTest#testOutsideCalendar,12.000000
654,org.apache.commons.compress.archivers.zip.ZipUtilTest#testMinTime,12.000000
655,org.apache.commons.compress.archivers.zip.ZipUtilTest#testReverse,10.000000
656,org.apache.commons.compress.archivers.zip.ZipUtilTest#testLongToBig,11.000000
657,org.apache.commons.compress.archivers.zip.ZipUtilTest#testInsideCalendar,12.000000
658,org.apache.commons.compress.archivers.zip.ZipUtilTest#testBigToLong,10.000000
659,org.apache.commons.compress.archivers.zip.ZipUtilTest#testAdjustToLong,10.000000
660,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testReadCDSizesAndOffset,17.000000
661,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testWriteCDSizeOffsetAndDisk,17.000000
662,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testWriteCDSizeAndOffset,13.000000
663,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testWriteCDSizeAndDisk,17.000000
664,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testReadCDSomethingAndDisk,23.000000
665,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testReadLFHSizesAndDisk,27.000000
666,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testReadCDSizesOffsetAndDisk,28.000000
667,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testReadLFHSizesAndOffset,17.000000
668,org.apache.commons.compress.archivers.zip.Zip64ExtendedInformationExtraFieldTest#testReadLFHSizesOffsetAndDisk,27.000000
669,org.apache.commons.compress.archivers.zip.ZipFileTest#testInvalidAlignment,18.000000
670,org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest#testBitsAreSetWithTime,16.000000
671,org.apache.commons.compress.archivers.zip.AsiExtraFieldTest#testModes,10.000000
672,org.apache.commons.compress.archivers.zip.ZipLongTest#testToBytes,6.000000
673,org.apache.commons.compress.archivers.zip.ZipLongTest#testPut,3.000000
674,org.apache.commons.compress.archivers.zip.ZipLongTest#testSign,9.000000
675,org.apache.commons.compress.archivers.zip.ZipLongTest#testFromBytes,7.000000
676,org.apache.commons.compress.archivers.zip.ZipLongTest#testEquals,4.000000
677,org.apache.commons.compress.archivers.zip.GeneralPurposeBitTest#testDataDescriptor,15.000000
678,org.apache.commons.compress.archivers.zip.GeneralPurposeBitTest#testLanguageEncodingFlag,15.000000
679,org.apache.commons.compress.archivers.zip.GeneralPurposeBitTest#testDefaults,10.000000
680,org.apache.commons.compress.archivers.zip.BitStreamTest#testEmptyStream,6.000000
681,org.apache.commons.compress.archivers.zip.BitStreamTest#testReadAlignedBytes,6.000000
682,org.apache.commons.compress.archivers.zip.BitStreamTest#testStream,6.000000
683,org.apache.commons.compress.archivers.zip.BitStreamTest#testNextByte,7.000000
684,org.apache.commons.compress.archivers.zip.StreamCompressorTest#storedEntries,12.000000
685,org.apache.commons.compress.archivers.zip.Zip64SupportIT#writeBigDeflatedEntryKnownSizeToStreamModeNever,36.000000
686,org.apache.commons.compress.archivers.zip.Zip64SupportIT#writeBigDeflatedEntryKnownSizeToFileModeNever,36.000000
687,org.apache.commons.compress.archivers.zip.X7875_NewUnixTest#testTrimLeadingZeroesForceMinLength4,4.000000
688,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest#testUnixMode,11.000000
689,org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest#testBIToBytes,4.000000
690,org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest#testBIFromBytes,6.000000
691,org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest#testLongFromBytes,6.000000
692,org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest#testLongToBytes,4.000000
693,org.apache.commons.compress.archivers.zip.ZipEightByteIntegerTest#testEquals,4.000000
694,org.apache.commons.compress.archivers.ar.ArArchiveInputStreamTest#testReadLongNamesBSD,27.000000
695,org.apache.commons.compress.archivers.ar.ArArchiveOutputStreamTest#testLongFileNamesCauseExceptionByDefault,13.000000
696,org.apache.commons.compress.archivers.tar.TarArchiveEntryTest#testLinkFlagConstructorWithFileFlag,22.000000
697,org.apache.commons.compress.archivers.tar.TarArchiveEntryTest#testLinkFlagConstructor,22.000000
698,org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest#testWriteLongDirectoryNameErrorMode,24.000000
699,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest#readSimplePaxHeader,11.000000
700,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest#secondEntryWinsWhenPaxHeaderContainsDuplicateKey,11.000000
701,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest#readPaxHeaderWithEmbeddedNewline,11.000000
702,org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest#readNonAsciiPaxHeader,11.000000
703,org.apache.commons.compress.archivers.tar.TarUtilsTest#testParseOctal,4.000000
704,org.apache.commons.compress.archivers.tar.TarUtilsTest#testReadNegativeBinary12Byte,5.000000
705,org.apache.commons.compress.archivers.tar.TarUtilsTest#testReadNegativeBinary8Byte,5.000000
706,org.apache.commons.compress.archivers.tar.TarUtilsTest#testWriteNegativeBinary8Byte,5.000000
707,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripNames,12.000000
708,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripOctal,6.000000
709,org.apache.commons.compress.archivers.tar.TarUtilsTest#testParseOctalCompress330,5.000000
710,org.apache.commons.compress.archivers.tar.TarUtilsTest#testOverflow,4.000000
711,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundEncoding,10.000000
712,org.apache.commons.compress.archivers.tar.TarUtilsTest#testNegative,4.000000
713,org.apache.commons.compress.archivers.tar.TarUtilsTest#testRoundTripOctalOrBinary8_ValueTooBigForBinary,5.000000
714,org.apache.commons.compress.archivers.cpio.CpioUtilTest#testLong2byteArrayWithPositiveThrowsUnsupportedOperationException,1.000000
715,org.apache.commons.compress.archivers.cpio.CpioUtilTest#oldBinMagicFromByteArrayNotSwapped,1.000000
716,org.apache.commons.compress.archivers.cpio.CpioUtilTest#testLong2byteArrayWithZeroThrowsUnsupportedOperationException,1.000000
717,org.apache.commons.compress.archivers.cpio.CpioUtilTest#testByteArray2longThrowsUnsupportedOperationException,1.000000
718,org.apache.commons.compress.archivers.cpio.CpioUtilTest#oldBinMagic2ByteArrayNotSwapped,1.000000
719,org.apache.commons.compress.utils.ChecksumVerifyingInputStreamTest#testReadTakingNoArgumentsThrowsIOException,2.000000
720,org.apache.commons.compress.utils.ChecksumVerifyingInputStreamTest#testReadTakingByteArrayThrowsIOException,3.000000
721,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldSetProperPosition,7.000000
722,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionWhenSettingPositionOnClosedChannel,6.000000
723,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionOnWritingToClosedChannel,6.000000
724,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionOnReadingClosedChannel,6.000000
725,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldReadContentsProperly,7.000000
726,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldThrowExceptionWhenSettingIncorrectPosition,5.000000
727,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldReadContentsWhenBiggerBufferSupplied,7.000000
728,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldWriteDataProperly,10.000000
729,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldTruncateContentsProperly,6.000000
730,org.apache.commons.compress.utils.SeekableInMemoryByteChannelTest#shouldReadDataFromSetPosition,8.000000
731,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testPartialWritingThrowsException,8.000000
732,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testSmallWrite,8.000000
733,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testSmallWriteToStream,12.000000
734,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWriteSingleBytes,7.000000
735,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWriteFailsAfterDestClosedThrowsException,9.000000
736,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testMultiWriteBuf,7.000000
737,org.apache.commons.compress.utils.FixedLengthBlockOutputStreamTest#testWithFileOutputStream,8.000000
738,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testReadTakingNoArguments,4.000000
739,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testClassInstantiationWithParameterBeingNullThrowsNullPointerExceptionOne,1.000000
740,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testClassInstantiationWithParameterBeingNullThrowsNullPointerExceptionTwo,1.000000
741,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testClassInstantiationWithParameterBeingNullThrowsNullPointerExceptionThree,1.000000
742,org.apache.commons.compress.utils.ChecksumCalculatingInputStreamTest#testSkipReturningZero,4.000000
743,org.apache.commons.compress.utils.IOUtilsTest#skipUsingRead,2.000000
744,org.apache.commons.compress.utils.IOUtilsTest#skipUsingSkip,1.000000
745,org.apache.commons.compress.utils.IOUtilsTest#readFullyOnChannelThrowsEof,1.000000
746,org.apache.commons.compress.utils.IOUtilsTest#readFullyOnChannelReadsFully,1.000000
747,org.apache.commons.compress.utils.IOUtilsTest#skipUsingSkipAndRead,2.000000
748,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToStreamUnsignedInt32,1.000000
749,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStreamUnsignedInt32,2.000000
750,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayThrowsForLengthTooBig,2.000000
751,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayOneArgThrowsForLengthTooBig,3.000000
752,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStream,2.000000
753,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInputThrowsForLengthTooBig,2.000000
754,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArray,2.000000
755,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInput,2.000000
756,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToByteArrayUnsignedInt32,1.000000
757,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayUnsignedInt32,2.000000
758,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayOneArg,3.000000
759,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromArrayOneArgUnsignedInt32,3.000000
760,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToStream,1.000000
761,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplier,4.000000
762,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromStreamThrowsForPrematureEnd,2.000000
763,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplierUnsignedInt32,4.000000
764,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToByteArray,1.000000
765,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInputUnsignedInt32,2.000000
766,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromSupplierThrowsForLengthTooBig,3.000000
767,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToConsumerUnsignedInt32,3.000000
768,org.apache.commons.compress.utils.ByteUtilsTest#fromLittleEndianFromDataInputThrowsForPrematureEnd,2.000000
769,org.apache.commons.compress.utils.ByteUtilsTest#toLittleEndianToDataOutputUnsignedInt32,1.000000
770,org.apache.commons.compress.utils.BitInputStreamTest#testClearBitCache,5.000000
771,org.apache.commons.compress.utils.BitInputStreamTest#testReading30BitsInBigEndian,4.000000
772,org.apache.commons.compress.utils.BitInputStreamTest#testEOF,4.000000
773,org.apache.commons.compress.utils.BitInputStreamTest#testReading30BitsInLittleEndian,4.000000
774,org.apache.commons.compress.utils.BitInputStreamTest#shouldNotAllowReadingOfANegativeAmountOfBits,3.000000
775,org.apache.commons.compress.utils.BitInputStreamTest#shouldNotAllowReadingOfMoreThan63BitsAtATime,3.000000
776,org.apache.commons.compress.utils.BitInputStreamTest#testReading24BitsInBigEndian,4.000000
777,org.apache.commons.compress.utils.BitInputStreamTest#testReading24BitsInLittleEndian,4.000000
778,org.apache.commons.compress.utils.BitInputStreamTest#bigEndianWithOverflow,5.000000
779,org.apache.commons.compress.utils.BitInputStreamTest#testReading17BitsInBigEndian,4.000000
780,org.apache.commons.compress.utils.BitInputStreamTest#testReading31BitsInBigEndian,4.000000
781,org.apache.commons.compress.utils.BitInputStreamTest#testReading31BitsInLittleEndian,4.000000
782,org.apache.commons.compress.utils.BitInputStreamTest#testReading17BitsInLittleEndian,4.000000
783,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeFixedHuffmanBlockWithMemoryLookup,30.000000
784,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeSimpleFixedHuffmanBlock,29.000000
785,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeUncompressedBlock,23.000000
786,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeUncompressedBlockWithInvalidLenNLenValue,15.000000
787,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeFixedHuffmanBlockWithMemoryLookupInSmallBuffer,30.000000
788,org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest#decodeSimpleFixedHuffmanBlockToSmallBuffer,29.000000
789,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#streamIgnoresExtraBytesAfterDeflatedInput,36.000000
790,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#delegatesAvailable,3.000000
791,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#uncompressedBlock,36.000000
792,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#uncompressedBlockViaFactory,40.000000
793,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#throwsEOFExceptionOnTruncatedStreams,36.000000
794,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#closeIsDelegatedJustOnce,5.000000
795,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#readWhenClosed,4.000000
796,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#closeCallsDecoder,5.000000
797,org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest#properSizeWhenClosed,3.000000
798,org.apache.commons.compress.compressors.XZTestCase#testXZCreation,11.000000
799,org.apache.commons.compress.compressors.XZTestCase#testConcatenatedStreamsReadFirstOnly,18.000000
800,org.apache.commons.compress.compressors.XZTestCase#testXZUnarchive,20.000000
801,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testCanTurnOffCaching,7.000000
802,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#singleByteReadWorksAsExpected,8.000000
803,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#singleByteReadReturnsMinusOneAtEof,12.000000
804,org.apache.commons.compress.compressors.brotli.BrotliCompressorInputStreamTest#testCachingIsEnabledByDefaultAndBrotliIsPresent,7.000000
805,org.junit.runner.manipulation.Filter#initializationError,16.000000
806,org.junit.runner.manipulation.Filter#initializationError,16.000000
807,org.junit.runner.manipulation.Filter#initializationError,16.000000
808,org.junit.runner.manipulation.Filter#initializationError,16.000000
809,org.junit.runner.manipulation.Filter#initializationError,16.000000
810,org.junit.runner.manipulation.Filter#initializationError,16.000000
811,org.junit.runner.manipulation.Filter#initializationError,16.000000
812,org.junit.runner.manipulation.Filter#initializationError,16.000000
813,org.junit.runner.manipulation.Filter#initializationError,16.000000
814,org.junit.runner.manipulation.Filter#initializationError,16.000000
815,org.junit.runner.manipulation.Filter#initializationError,16.000000
816,org.junit.runner.manipulation.Filter#initializationError,16.000000
817,org.junit.runner.manipulation.Filter#initializationError,16.000000
818,org.junit.runner.manipulation.Filter#initializationError,16.000000
819,org.junit.runner.manipulation.Filter#initializationError,16.000000
820,org.junit.runner.manipulation.Filter#initializationError,16.000000
821,org.junit.runner.manipulation.Filter#initializationError,16.000000
822,org.junit.runner.manipulation.Filter#initializationError,16.000000
823,org.junit.runner.manipulation.Filter#initializationError,16.000000
824,org.junit.runner.manipulation.Filter#initializationError,16.000000
825,org.junit.runner.manipulation.Filter#initializationError,16.000000
826,org.junit.runner.manipulation.Filter#initializationError,16.000000
827,org.junit.runner.manipulation.Filter#initializationError,16.000000
828,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStreamTest#readBlaLz4,30.000000
829,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#pairSeesBackReferenceWhenSet,7.000000
830,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#canWriteBackReferenceFollowedByLongLiteral,8.000000
831,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#canWritePairWithoutBackReference,11.000000
832,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#canWritePairWithoutLiterals,11.000000
833,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#cantWriteBackReferenceFollowedByLiteralThatIsTooShort,8.000000
834,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor273ByteLengthBackReference,12.000000
835,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor19ByteLengthBackReference,12.000000
