rank,test,score
328,org.jfree.data.time.ohlc.junit.OHLCItemTests#testConstructor1,23.000000
329,org.jfree.data.xy.junit.XYBarDatasetTests#testCloning,24.000000
330,org.jfree.chart.renderer.category.junit.ScatterRendererTests#testEquals,55.000000
331,org.jfree.chart.renderer.junit.AbstractRendererTests#testCloning2,61.000000
332,org.jfree.chart.plot.junit.CategoryPlotTests#testCloning2,83.000000
333,org.jfree.chart.plot.dial.junit.DialPointerTests#testCloning,15.000000
334,org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests#testCloning,17.000000
335,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests#testCloning,35.000000
336,org.jfree.data.statistics.junit.BoxAndWhiskerCalculatorTests#testCalculateBoxAndWhiskerStatistics,16.000000
337,org.jfree.data.junit.ComparableObjectSeriesTests#testEquals,30.000000
338,org.jfree.data.general.junit.DefaultKeyedValueDatasetTests#testCloneIndependence,22.000000
339,org.jfree.data.time.junit.TimeTableXYDatasetTests#testClear,37.000000
340,org.jfree.data.time.junit.WeekTests#testNext,17.000000
341,org.jfree.data.xy.junit.DefaultTableXYDatasetTests#testAddSeries,67.000000
342,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests#testEquals,51.000000
343,org.jfree.chart.renderer.category.junit.LevelRendererTests#testCloning,57.000000
344,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests#testEquals,65.000000
345,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests#testSerialization,75.000000
346,org.jfree.chart.renderer.xy.junit.XYErrorRendererTests#testSerialization,73.000000
347,org.jfree.chart.renderer.xy.junit.HighLowRendererTests#testEquals,50.000000
348,org.jfree.chart.needle.junit.MeterNeedleTests#testEquals,17.000000
349,org.jfree.chart.plot.junit.CategoryPlotTests#testSetRenderer,89.000000
350,org.jfree.chart.plot.junit.IntervalMarkerTests#testGetSetStartValue,24.000000
351,org.jfree.chart.plot.dial.junit.ArcDialFrameTests#testEquals,22.000000
352,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests#testEquals,21.000000
353,org.jfree.chart.title.junit.DateTitleTests#testCloning,30.000000
354,org.jfree.chart.junit.LegendItemTests#testSerialization,31.000000
355,org.jfree.chart.entity.junit.PieSectionEntityTests#testEquals,28.000000
356,org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests#testEquals,15.000000
357,org.jfree.chart.labels.junit.StandardPieToolTipGeneratorTests#testCloning,13.000000
358,org.jfree.chart.urls.junit.CustomCategoryURLGeneratorTests#testCloning,10.000000
359,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests#testCloning,10.000000
360,org.jfree.chart.axis.junit.SymbolAxisTests#testEquals,45.000000
361,org.jfree.chart.axis.junit.DateAxisTests#testJava2DToValue,56.000000
362,org.jfree.data.category.junit.SlidingCategoryDatasetTests#testGetValue,42.000000
363,org.jfree.data.xy.junit.VectorSeriesCollectionTests#testRemoveSeries,28.000000
364,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests#testCloning2,75.000000
365,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests#testEquals,50.000000
366,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests#testFindDomainBounds,97.000000
367,org.jfree.chart.renderer.xy.junit.XYStepRendererTests#testEquals,58.000000
368,org.jfree.chart.plot.junit.PiePlot3DTests#testEquals,62.000000
369,org.jfree.chart.plot.junit.MeterPlotTests#testSerialization2,68.000000
370,org.jfree.chart.plot.dial.junit.StandardDialRangeTests#testEquals,18.000000
371,org.jfree.chart.title.junit.ImageTitleTests#testArrangeNN,61.000000
372,org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests#testSerialization,9.000000
373,org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests#testGenerateLabel,43.000000
374,org.jfree.chart.annotations.junit.XYDrawableAnnotationTests#testCloning,13.000000
375,org.jfree.chart.annotations.junit.TextAnnotationTests#testEquals,35.000000
376,org.jfree.chart.annotations.junit.CategoryLineAnnotationTests#testEquals,24.000000
377,org.jfree.data.junit.KeyedObjectsTests#testSortByKeyDescending,21.000000
378,org.jfree.data.junit.DefaultKeyedValues2DTests#testRemoveColumnByKey,18.000000
379,org.jfree.data.junit.KeyToGroupMapTests#testCloning,12.000000
380,org.jfree.data.time.junit.TimeSeriesCollectionTests#testGetSurroundingItems,79.000000
381,org.jfree.data.time.junit.HourTests#testHashcode,35.000000
382,org.jfree.data.xy.junit.DefaultXYZDatasetTests#testGetSeriesKey,18.000000
383,org.jfree.data.xy.junit.XIntervalDataItemTests#testConstructor1,15.000000
384,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests#testSerialization,64.000000
385,org.jfree.chart.renderer.junit.OutlierTests#testConstructor,8.000000
386,org.jfree.chart.renderer.junit.RendererUtilitiesTests#testFindLiveItemsUpperBound_Descending,20.000000
387,org.jfree.chart.renderer.xy.junit.XYDotRendererTests#testEquals,48.000000
388,org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests#testSerialization,74.000000
389,org.jfree.chart.plot.junit.ValueMarkerTests#test1808376,17.000000
390,org.jfree.chart.plot.junit.DefaultDrawingSupplierTests#testEquals,21.000000
391,org.jfree.chart.plot.dial.junit.DialBackgroundTests#testSerialization,27.000000
392,org.jfree.chart.plot.dial.junit.DialPlotTests#testScaleListener,48.000000
393,org.jfree.chart.entity.junit.XYItemEntityTests#testSerialization,25.000000
394,org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests#testCloning,8.000000
395,org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests#testHashCode,14.000000
396,org.jfree.chart.urls.junit.StandardPieURLGeneratorTests#testEquals,9.000000
397,org.jfree.chart.axis.junit.MonthDateFormatTests#testSerialization,8.000000
398,org.jfree.chart.axis.junit.ExtendedCategoryAxisTests#testSerialization,58.000000
399,org.jfree.chart.axis.junit.NumberAxisTests#testEquals,47.000000
400,org.jfree.data.general.junit.DatasetUtilitiesTests#testIterateToFindRangeBounds_StatisticalCategoryDataset,38.000000
401,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindMaximumDomainValue,63.000000
402,org.jfree.data.general.junit.DatasetUtilitiesTests#testIterateRangeBounds3_CategoryDataset,24.000000
403,org.jfree.data.time.junit.SecondTests#testSerialization,31.000000
404,org.jfree.data.time.junit.TimeSeriesTests#testRemoveAgedItems5,48.000000
405,org.jfree.data.time.junit.MinuteTests#testSerialization,28.000000
406,org.jfree.data.time.junit.TimePeriodValuesTests#testClone,53.000000
407,org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests#testEquals,46.000000
408,org.jfree.data.xy.junit.TableXYDatasetTests#testCloning,70.000000
409,org.jfree.data.xy.junit.XIntervalSeriesCollectionTests#testRemoveSeries,24.000000
410,org.jfree.data.xy.junit.DefaultOHLCDatasetTests#testCloning2,15.000000
411,org.jfree.data.xy.junit.XYSeriesTests#testUpdate,33.000000
412,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests#testSerialization,84.000000
413,org.jfree.chart.renderer.junit.LookupPaintScaleTests#testSerialization,17.000000
414,org.jfree.chart.renderer.junit.AbstractRendererTests#testAutoPopulateFlagDefaults,44.000000
415,org.jfree.chart.renderer.xy.junit.XYSplineRendererTests#testEquals,51.000000
416,org.jfree.chart.renderer.xy.junit.DeviationRendererTests#testEquals,51.000000
417,org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests#testCloning,55.000000
418,org.jfree.chart.renderer.xy.junit.VectorRendererTests#testEquals,51.000000
419,org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests#testEquals,54.000000
420,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests#testCloning,53.000000
421,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests#testConstructor,41.000000
422,org.jfree.chart.plot.junit.PlotRenderingInfoTests#testCloning,13.000000
423,org.jfree.chart.plot.junit.XYPlotTests#testRemoveAnnotation,65.000000
424,org.jfree.chart.plot.junit.MarkerTests#testListenersWithCategoryPlot,86.000000
425,org.jfree.chart.plot.dial.junit.DialCapTests#testSerialization,23.000000
426,org.jfree.chart.title.junit.TitleTests#testEquals,32.000000
427,org.jfree.chart.entity.junit.CategoryLabelEntityTests#testCloning,10.000000
428,org.jfree.chart.entity.junit.CategoryItemEntityTests#testEquals,34.000000
429,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests#testSerialization,19.000000
430,org.jfree.chart.annotations.junit.XYLineAnnotationTests#testSerialization,19.000000
431,org.jfree.chart.annotations.junit.XYBoxAnnotationTests#testSerialization,19.000000
432,org.jfree.chart.annotations.junit.XYShapeAnnotationTests#testSerialization,21.000000
433,org.jfree.chart.annotations.junit.CategoryTextAnnotationTests#testSerialization,33.000000
434,org.jfree.chart.annotations.junit.XYImageAnnotationTests#testCloning,39.000000
435,org.jfree.chart.axis.junit.SegmentedTimelineTests2#test8,48.000000
436,org.jfree.chart.axis.junit.DateTickTests#testSerialization,17.000000
437,org.jfree.chart.axis.junit.ModuloAxisTests#testHashCode,34.000000
438,org.jfree.chart.axis.junit.ValueAxisTests#testEquals,60.000000
439,org.jfree.chart.axis.junit.CategoryLabelPositionTests#testHashCode,17.000000
440,org.jfree.chart.block.junit.ColorBlockTests#testSerialization,29.000000
441,org.jfree.chart.block.junit.LineBorderTests#testSerialization,20.000000
442,org.jfree.data.category.junit.DefaultCategoryDatasetTests#testIncrementValue,34.000000
443,org.jfree.data.general.junit.DatasetUtilitiesTests#testLimitPieDataset,37.000000
444,org.jfree.data.time.junit.TimeSeriesTests#testClone,66.000000
445,org.jfree.data.gantt.junit.TaskSeriesCollectionTests#testGetValue,39.000000
446,org.jfree.chart.imagemap.junit.OverLIBToolTipTagFragmentGeneratorTests#testGenerateURLFragment,6.000000
447,org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests#testGenerateURLFragment,6.000000
448,org.jfree.chart.renderer.category.junit.StackedBarRendererTests#testFindRangeBounds,82.000000
449,org.jfree.chart.renderer.category.junit.CategoryStepRendererTests#testSerialization,68.000000
450,org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests#testEquals,64.000000
451,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests#testGetSeriesURLGenerator,48.000000
452,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests#testFindRangeBounds,94.000000
453,org.jfree.chart.renderer.category.junit.BarRendererTests#testFindRangeBounds,88.000000
454,org.jfree.chart.needle.junit.PinNeedleTests#testCloning,11.000000
455,org.jfree.chart.needle.junit.PlumNeedleTests#testCloning,11.000000
456,org.jfree.chart.needle.junit.LongNeedleTests#testCloning,12.000000
457,org.jfree.chart.needle.junit.PointerNeedleTests#testCloning,11.000000
458,org.jfree.chart.needle.junit.MiddlePinNeedleTests#testCloning,11.000000
459,org.jfree.chart.needle.junit.ShipNeedleTests#testCloning,11.000000
460,org.jfree.chart.needle.junit.WindNeedleTests#testCloning,13.000000
461,org.jfree.chart.plot.junit.CombinedDomainXYPlotTests#testConstructor1,49.000000
462,org.jfree.chart.plot.junit.RingPlotTests#testEquals,64.000000
463,org.jfree.chart.plot.junit.CategoryMarkerTests#testSerialization,38.000000
464,org.jfree.chart.plot.junit.PlotOrientationTests#testSerialization,7.000000
465,org.jfree.chart.plot.dial.junit.DialPointerTests#testEqualsPointer,18.000000
466,org.jfree.chart.plot.dial.junit.StandardDialFrameTests#testEquals,18.000000
467,org.jfree.chart.util.junit.StrokeMapTests#testCloning,9.000000
468,org.jfree.chart.util.junit.RelativeDateFormatTests#testEquals,17.000000
469,org.jfree.chart.util.junit.PaintMapTests#testCloning,9.000000
470,org.jfree.chart.title.junit.LegendTitleTests#testEquals,78.000000
471,org.jfree.chart.junit.ChartRenderingInfoTests#testCloning,19.000000
472,org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests#testCloning,6.000000
473,org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests#testHashCode,14.000000
474,org.jfree.chart.labels.junit.BoxAndWhiskerXYToolTipGeneratorTests#testEquals,13.000000
475,org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests#testEquals,14.000000
476,org.jfree.chart.urls.junit.CustomPieURLGeneratorTests#testSerialization,9.000000
477,org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests#testGenerateURL,19.000000
478,org.jfree.chart.axis.junit.AxisSpaceTests#testEquals,9.000000
479,org.jfree.chart.axis.junit.CategoryAxis3DTests#testCloning,27.000000
480,org.jfree.chart.axis.junit.LogAxisTests#testHashCode,41.000000
481,org.jfree.chart.axis.junit.MarkerAxisBandTests#testHashCode,7.000000
482,org.jfree.chart.axis.junit.QuarterDateFormatTests#testSerialization,6.000000
483,org.jfree.chart.block.junit.AbstractBlockTests#testEquals,22.000000
484,org.jfree.data.statistics.junit.StatisticsTests#testGetStdDev,6.000000
485,org.jfree.data.junit.DomainOrderTests#testSerialization,7.000000
486,org.jfree.data.junit.DefaultKeyedValueTests#testCloning,7.000000
487,org.jfree.data.junit.KeyedObjects2DTests#testRemoveColumnByIndex,20.000000
488,org.jfree.data.general.junit.DefaultPieDatasetTests#testClear,28.000000
489,org.jfree.data.function.junit.PolynomialFunction2DTests#testHashCode,6.000000
490,org.jfree.data.function.junit.LineFunction2DTests#testConstructor,6.000000
491,org.jfree.data.function.junit.NormalDistributionFunction2DTests#testConstructor,6.000000
492,org.jfree.data.function.junit.PowerFunction2DTests#testConstructor,6.000000
493,org.jfree.data.time.junit.FixedMillisecondTests#testSerialization,8.000000
494,org.jfree.data.time.junit.TimeSeriesTests#testCreateCopy1,53.000000
495,org.jfree.data.time.junit.YearTests#testEqualsSelf,13.000000
496,org.jfree.data.time.ohlc.junit.OHLCSeriesTests#testClear,26.000000
497,org.jfree.data.xy.junit.VectorDataItemTests#testHashcode,14.000000
498,org.jfree.data.xy.junit.DefaultHighLowDatasetTests#testSerialization,18.000000
499,org.jfree.data.xy.junit.MatrixSeriesTests#testGetItem,18.000000
500,org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests#testCloning,21.000000
501,org.jfree.data.xy.junit.XYSeriesCollectionTests#testCloning,56.000000
502,org.jfree.chart.imagemap.junit.StandardURLTagFragmentGeneratorTests#testGenerateURLFragment,5.000000
503,org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests#testHashcode,53.000000
504,org.jfree.chart.renderer.category.junit.BarRendererTests#testEventNotification,45.000000
505,org.jfree.chart.renderer.xy.junit.XYErrorRendererTests#testEquals,53.000000
506,org.jfree.chart.renderer.xy.junit.WindItemRendererTests#testCloning,44.000000
507,org.jfree.chart.renderer.xy.junit.XYBarRendererTests#testFindRangeBounds,61.000000
508,org.jfree.chart.plot.junit.CategoryPlotTests#testRemoveRangeMarker,67.000000
509,org.jfree.chart.plot.junit.CategoryPlotTests#testRemoveDomainMarker,70.000000
510,org.jfree.chart.plot.junit.XYPlotTests#testRemoveRangeMarker,59.000000
511,org.jfree.chart.plot.junit.XYPlotTests#testRemoveDomainMarker,59.000000
512,org.jfree.chart.plot.junit.CompassPlotTests#testEquals,54.000000
513,org.jfree.chart.plot.junit.MeterIntervalTests#testSerialization,17.000000
514,org.jfree.chart.plot.dial.junit.DialPlotTests#testSerialization,54.000000
515,org.jfree.chart.util.junit.ShapeUtilitiesTests#testClipLine,5.000000
516,org.jfree.chart.util.junit.ShapeListTests#testSerialization,22.000000
517,org.jfree.chart.util.junit.LineUtilitiesTests#testClipLine,5.000000
518,org.jfree.chart.title.junit.ShortTextTitleTests#testHashcode,36.000000
519,org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests#testGenerateLabel,31.000000
520,org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests#testGenerateLabel,29.000000
521,org.jfree.chart.annotations.junit.XYPointerAnnotationTests#testSerialization,26.000000
522,org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests#testEquals,8.000000
523,org.jfree.chart.axis.junit.DateAxisTests#testPreviousStandardDateHourA,80.000000
524,org.jfree.chart.axis.junit.PeriodAxisTests#testSerialization,63.000000
525,org.jfree.chart.axis.junit.StandardTickUnitSourceTests#testSerialization,5.000000
526,org.jfree.chart.block.junit.LabelBlockTests#testEquals,32.000000
527,org.jfree.chart.block.junit.BlockContainerTests#testCloning,28.000000
528,org.jfree.chart.block.junit.GridArrangementTests#testRN,57.000000
529,org.jfree.data.statistics.junit.HistogramBinTests#testCloning,6.000000
530,org.jfree.data.statistics.junit.RegressionTests#testPowerRegression1a,5.000000
531,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests#testConstructor,12.000000
532,org.jfree.data.statistics.junit.MeanAndStandardDeviationTests#testSerialization,7.000000
533,org.jfree.data.statistics.junit.SimpleHistogramBinTests#testCloning,7.000000
534,org.jfree.data.category.junit.SlidingCategoryDatasetTests#testCloning,48.000000
535,org.jfree.data.category.junit.SlidingCategoryDatasetTests#testGetColumnCount,32.000000
536,org.jfree.data.category.junit.CategoryToPieDatasetTests#testSerialization,57.000000
537,org.jfree.data.junit.KeyedObjectTests#testCloning2,24.000000
538,org.jfree.data.junit.DataUtilitiesTests#testClone,5.000000
539,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindStackedRangeBoundsForTableXYDataset1,55.000000
540,org.jfree.data.general.junit.DatasetUtilitiesTests#testIterateRangeBounds,63.000000
541,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindMaximumRangeValue,79.000000
542,org.jfree.data.time.junit.TimeTableXYDatasetTests#testEquals,41.000000
543,org.jfree.data.time.junit.SimpleTimePeriodTests#testCompareTo,9.000000
544,org.jfree.data.time.junit.MillisecondTests#testSerialization,31.000000
545,org.jfree.data.time.junit.DayTests#testParseDay,23.000000
546,org.jfree.data.time.junit.MonthTests#testEqualsSelf,16.000000
547,org.jfree.data.time.junit.MovingAverageTests#test1,50.000000
548,org.jfree.data.time.junit.TimeSeriesTests#testSetMaximumItemCount,45.000000
549,org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests#testRemoveSeries_int,28.000000
550,org.jfree.data.gantt.junit.TaskTests#testGetSubTaskCount,12.000000
551,org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests#testRemoveSeries,24.000000
552,org.jfree.data.xy.junit.YIntervalSeriesTests#testSetMaximumItemCount2,25.000000
553,org.jfree.data.xy.junit.YIntervalSeriesCollectionTests#testRemoveSeries,24.000000
554,org.jfree.data.xy.junit.XYSeriesTests#testAddOrUpdate3,26.000000
555,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests#testCreateStackedValueList1,77.000000
556,org.jfree.chart.renderer.category.junit.GradientBarPainterTests#testHashcode,7.000000
557,org.jfree.chart.renderer.category.junit.BarRenderer3DTests#testSerialization,90.000000
558,org.jfree.chart.renderer.category.junit.StandardBarPainterTests#testHashcode,6.000000
559,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests#testSerialization,81.000000
560,org.jfree.chart.renderer.category.junit.LineRenderer3DTests#testEquals,51.000000
561,org.jfree.chart.renderer.category.junit.AreaRendererTests#testCloning,55.000000
562,org.jfree.chart.renderer.junit.LookupPaintScaleTests#testConstructor2,7.000000
563,org.jfree.chart.renderer.junit.OutlierTests#testEquals,7.000000
564,org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests#testCloning,42.000000
565,org.jfree.chart.renderer.junit.GrayPaintScaleTests#testGetPaint,7.000000
566,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests#testSerialization,74.000000
567,org.jfree.chart.renderer.xy.junit.StandardXYBarPainterTests#testHashcode,6.000000
568,org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests#testHashcode,7.000000
569,org.jfree.chart.needle.junit.LineNeedleTests#testCloning,11.000000
570,org.jfree.chart.plot.junit.FastScatterPlotTests#testSerialization,88.000000
571,org.jfree.chart.plot.junit.CategoryPlotTests#testBug2817504,112.000000
572,org.jfree.chart.plot.junit.MeterPlotTests#testCloning,49.000000
573,org.jfree.chart.plot.junit.CategoryMarkerTests#testGetSetKey,26.000000
574,org.jfree.chart.plot.dial.junit.StandardDialScaleTests#testSerialization,24.000000
575,org.jfree.chart.plot.dial.junit.DialPointerTests#testEqualsPin,18.000000
576,org.jfree.chart.plot.dial.junit.DialBackgroundTests#testHashCode,16.000000
577,org.jfree.chart.plot.dial.junit.AbstractDialLayerTests#testCloning,13.000000
578,org.jfree.chart.util.junit.SerialUtilitiesTests#testArc2DDoubleSerialization,6.000000
579,org.jfree.chart.util.junit.LogFormatTests#testCloning,7.000000
580,org.jfree.chart.util.junit.StrokeListTests#testSerialization,21.000000
581,org.jfree.chart.junit.LegendItemTests#testEquals,20.000000
582,org.jfree.chart.junit.LegendItemTests#testSerialization2,29.000000
583,org.jfree.chart.entity.junit.StandardEntityCollectionTests#testCloning,24.000000
584,org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests#testCloning,11.000000
585,org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests#testHashCode,17.000000
586,org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests#testCloning,7.000000
587,org.jfree.chart.urls.junit.StandardXYURLGeneratorTests#testSerialization,7.000000
588,org.jfree.chart.axis.junit.DateAxisTests#testSerialization,68.000000
589,org.jfree.chart.axis.junit.PeriodAxisTests#test1932146,50.000000
590,org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests#testCloning,11.000000
591,org.jfree.chart.axis.junit.LogAxisTests#testEquals,41.000000
592,org.jfree.chart.axis.junit.NumberAxis3DTests#testSerialization,47.000000
593,org.jfree.chart.axis.junit.TickUnitsTests#testCloning,18.000000
594,org.jfree.chart.axis.junit.DateTickUnitTests#testHashCode,15.000000
595,org.jfree.chart.axis.junit.CategoryLabelPositionsTests#testHashCode,23.000000
596,org.jfree.chart.block.junit.EmptyBlockTests#testCloning,18.000000
597,org.jfree.chart.block.junit.BlockBorderTests#testCloning,9.000000
598,org.jfree.chart.block.junit.ColumnArrangementTests#testEquals,7.000000
599,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests#testCloning,41.000000
600,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests#testRemove,45.000000
601,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests#testAdd,39.000000
602,org.jfree.data.statistics.junit.SimpleHistogramDatasetTests#testRemoveAllBins,26.000000
603,org.jfree.data.statistics.junit.HistogramDatasetTests#testSerialization,28.000000
604,org.jfree.data.category.junit.CategoryToPieDatasetTests#testConstructor,13.000000
605,org.jfree.data.category.junit.DefaultCategoryDatasetTests#testRemoveRow,30.000000
606,org.jfree.data.junit.DefaultKeyedValuesTests#testInsertValue,11.000000
607,org.jfree.data.junit.ComparableObjectItemTests#testCloning,7.000000
608,org.jfree.data.junit.RangeTests#testScale,8.000000
609,org.jfree.data.junit.RangeTypeTests#testHashCode,6.000000
610,org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests#testSerialization,42.000000
611,org.jfree.data.general.junit.DatasetUtilitiesTests#testSampleFunction2D,56.000000
612,org.jfree.data.general.junit.DatasetUtilitiesTests#testIterateToFindRangeBounds_MultiValueCategoryDataset,31.000000
613,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindMinimumDomainValue,63.000000
614,org.jfree.data.general.junit.DatasetGroupTests#testSerialization,5.000000
615,org.jfree.data.general.junit.DefaultKeyedValuesDatasetTests#testSerialization,35.000000
616,org.jfree.data.time.junit.TimeSeriesCollectionTests#testRemoveSeries_int,37.000000
617,org.jfree.data.time.junit.HourTests#testSerialization,32.000000
618,org.jfree.data.time.junit.TimeSeriesTests#testDelete2,45.000000
619,org.jfree.data.time.junit.TimePeriodValueTests#testSerialization,26.000000
620,org.jfree.data.time.junit.TimePeriodValuesCollectionTests#test1161340,57.000000
621,org.jfree.data.time.junit.TimeSeriesDataItemTests#testSerialization,27.000000
622,org.jfree.data.time.junit.TimePeriodValuesTests#testAdd,39.000000
623,org.jfree.data.time.junit.QuarterTests#testParseQuarter,20.000000
624,org.jfree.data.xy.junit.XYIntervalDataItemTests#testSerialization,9.000000
625,org.jfree.data.xy.junit.YIntervalTests#testSerialization,5.000000
626,org.jfree.data.xy.junit.CategoryTableXYDatasetTests#testAddSeries,47.000000
627,org.jfree.data.xy.junit.YWithXIntervalTests#testSerialization,5.000000
628,org.jfree.data.xy.junit.VectorSeriesTests#testAdd,24.000000
629,org.jfree.data.xy.junit.DefaultXYDatasetTests#testGetSeriesKey,17.000000
630,org.jfree.data.xy.junit.XYDataItemTests#testSerialization,7.000000
631,org.jfree.data.xy.junit.XYIntervalSeriesTests#testClear,22.000000
632,org.jfree.chart.imagemap.junit.ImageMapUtilitiesTests#testHTMLEscape,4.000000
633,org.jfree.chart.imagemap.junit.DynamicDriveToolTipTagFragmentGeneratorTests#testGenerateURLFragment,6.000000
634,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests#testSerialization,63.000000
635,org.jfree.chart.renderer.category.junit.GanttRendererTests#testEquals,65.000000
636,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests#testFindRangeBounds,82.000000
637,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests#testSerialization,69.000000
638,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests#testEquals,60.000000
639,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests#testSerialization,87.000000
640,org.jfree.chart.renderer.category.junit.LineRenderer3DTests#testSerialization,63.000000
641,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests#testCloning_LegendItemToolTipGenerator,62.000000
642,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests#testCloning_LegendItemLabelGenerator,62.000000
643,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests#testCloning_LegendItemURLGenerator,62.000000
644,org.jfree.chart.renderer.category.junit.ScatterRendererTests#testSerialization,61.000000
645,org.jfree.chart.renderer.category.junit.ScatterRendererTests#testCloning,58.000000
646,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests#testSerialization,82.000000
647,org.jfree.chart.renderer.junit.LookupPaintScaleTests#testGeneral,8.000000
648,org.jfree.chart.renderer.junit.AreaRendererEndTypeTests#testSerialization,7.000000
649,org.jfree.chart.renderer.junit.RendererUtilitiesTests#testFindLiveItemsLowerBound_Ascending,20.000000
650,org.jfree.chart.renderer.xy.junit.XYDotRendererTests#testSerialization,60.000000
651,org.jfree.chart.renderer.xy.junit.XYShapeRendererTests#testSerialization,76.000000
652,org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests#testSerialization,77.000000
653,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests#testSerialization,77.000000
654,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests#testCloning,61.000000
655,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests#testEquals,55.000000
656,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests#testSerialization,61.000000
657,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests#testCloning,47.000000
658,org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests#testEquals,52.000000
659,org.jfree.chart.renderer.xy.junit.HighLowRendererTests#testSerialization,68.000000
660,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests#testCloning_LegendItemToolTipGenerator,65.000000
661,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests#testEquals,57.000000
662,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests#testSerialization,74.000000
663,org.jfree.chart.needle.junit.ArrowNeedleTests#testSerialization,16.000000
664,org.jfree.chart.plot.junit.ValueMarkerTests#testGetSetValue,24.000000
