rank,test,score
340,org.apache.commons.lang.text.StrTokenizerTest#testBasicIgnoreTrimmed2,51.000000
341,org.apache.commons.lang.builder.ToStringBuilderTest#testAppendSuper,49.000000
342,org.apache.commons.lang.exception.NestableErrorTestCase#testGetThrowableI,15.000000
343,org.apache.commons.lang.EntitiesPerformanceTest#testLookupHash,13.000000
344,org.apache.commons.lang.text.StrBuilderTest#testContains_char,10.000000
345,org.apache.commons.lang.mutable.MutableDoubleTest#testGetSet,6.000000
346,org.apache.commons.lang.builder.SimpleToStringStyleTest#testObjectArray,53.000000
347,org.apache.commons.lang.text.StrTokenizerTest#testBasicIgnoreTrimmed3,47.000000
348,org.apache.commons.lang.EntitiesPerformanceTest#testLookupLookup,19.000000
349,org.apache.commons.lang.text.StrBuilderTest#testReplaceFirst_char_char,11.000000
350,org.apache.commons.lang.exception.NestableDelegateTestCase#testGetMessageString,7.000000
351,org.apache.commons.lang.mutable.MutableByteTest#testPrimitiveValues,6.000000
352,org.apache.commons.lang.builder.SimpleToStringStyleTest#testLongArrayArray,52.000000
353,org.apache.commons.lang.text.StrTokenizerTest#testBasicQuotedTrimmed1,51.000000
354,org.apache.commons.lang.EntitiesPerformanceTest#testLookupPrimitive,16.000000
355,org.apache.commons.lang.text.StrBuilderTest#testIndexOf_char,11.000000
356,org.apache.commons.lang.exception.NestableDelegateTestCase#testNestableDelegateGetThrowableCount,9.000000
357,org.apache.commons.lang.mutable.MutableShortTest#testPrimitiveValues,6.000000
358,org.apache.commons.lang.builder.SimpleToStringStyleTest#testLongArray,51.000000
359,org.apache.commons.lang.text.StrTokenizerTest#testBasic1,42.000000
360,org.apache.commons.lang.text.StrBuilderTest#testReplace_int_int_String,15.000000
361,org.apache.commons.lang.EntitiesPerformanceTest#testLookupTree,13.000000
362,org.apache.commons.lang.enums.EnumUtilsTest#testGetValue,12.000000
363,org.apache.commons.lang.exception.NestableDelegateTestCase#testIndexOfThrowable,11.000000
364,org.apache.commons.lang.builder.SimpleToStringStyleTest#testAppendSuper,50.000000
365,org.apache.commons.lang.text.StrTokenizerTest#testBasic2,42.000000
366,org.apache.commons.lang.EntitiesPerformanceTest#testUnescapeArray,13.000000
367,org.apache.commons.lang.exception.NestableDelegateTestCase#testNestableDelegateGetMessageN,11.000000
368,org.apache.commons.lang.text.StrBuilderTest#testToCharArray,11.000000
369,org.apache.commons.lang.StringUtilsTest#testReverseDelimitedString_StringString,6.000000
370,org.apache.commons.lang.builder.DefaultToStringStyleTest#testObjectArray,53.000000
371,org.apache.commons.lang.text.StrTokenizerTest#testBasic3,42.000000
372,org.apache.commons.lang.text.StrBuilderTest#testDeleteFirst_String,14.000000
373,org.apache.commons.lang.EntitiesPerformanceTest#testUnescapeBinary,13.000000
374,org.apache.commons.lang.exception.NestableDelegateTestCase#testNestableDelegateGetMessages,10.000000
375,org.apache.commons.lang.StringUtilsTest#testDeprecatedChompFunctions,6.000000
376,org.apache.commons.lang.builder.DefaultToStringStyleTest#testLongArrayArray,52.000000
377,org.apache.commons.lang.text.StrTokenizerTest#testBasic4,41.000000
378,org.apache.commons.lang.EntitiesPerformanceTest#testUnescapeHash,13.000000
379,org.apache.commons.lang.exception.NestableDelegateTestCase#testNestableDelegateGetThrowableN,10.000000
380,org.apache.commons.lang.text.StrBuilderTest#testMidString,10.000000
381,org.apache.commons.lang.StringUtilsTest#testCaseFunctions,6.000000
382,org.apache.commons.lang.builder.DefaultToStringStyleTest#testLongArray,51.000000
383,org.apache.commons.lang.text.StrTokenizerTest#testBasic5,46.000000
384,org.apache.commons.lang.text.StrBuilderTest#testReplaceAll_StrMatcher_String,22.000000
385,org.apache.commons.lang.EntitiesPerformanceTest#testUnescapeTree,13.000000
386,org.apache.commons.lang.exception.NestableDelegateTestCase#testNestableDelegateGetThrowables,9.000000
387,org.apache.commons.lang.ClassUtilsTest#testGetClassInvalidArguments,7.000000
388,org.apache.commons.lang.builder.DefaultToStringStyleTest#testAppendSuper,50.000000
389,org.apache.commons.lang.text.StrTokenizerTest#testBasicTrimmed1,48.000000
390,org.apache.commons.lang.EntitiesTest#testEscapeNamedEntity,20.000000
391,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testIndexOfType_ThrowableClass,12.000000
392,org.apache.commons.lang.text.StrBuilderTest#testReverse,12.000000
393,org.apache.commons.lang.StringEscapeUtilsTest#testUnescapeJava,8.000000
394,org.apache.commons.lang.builder.ShortPrefixToStringStyleTest#testLongArrayArray,55.000000
395,org.apache.commons.lang.text.StrTokenizerTest#testBasicTrimmed2,50.000000
396,org.apache.commons.lang.EntitiesTest#testPrimitiveIntMap,15.000000
397,org.apache.commons.lang.text.StrBuilderTest#testHashCode,11.000000
398,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_nested,10.000000
399,org.apache.commons.lang.exception.NestableErrorTestCase#testGetMessage,7.000000
400,org.apache.commons.lang.builder.ShortPrefixToStringStyleTest#testLongArray,54.000000
401,org.apache.commons.lang.EntitiesTest#testHashIntMap,17.000000
402,org.apache.commons.lang.text.StrBuilderTest#testCharAt,11.000000
403,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableList_Throwable_jdkNoCause,8.000000
404,org.apache.commons.lang.StringUtilsTrimEmptyTest#testStripAll,6.000000
405,org.apache.commons.lang.builder.ShortPrefixToStringStyleTest#testAppendSuper,53.000000
406,org.apache.commons.lang.EntitiesTest#testUnescapeNamedEntity,15.000000
407,org.apache.commons.lang.text.StrBuilderTest#testLastIndexOf_char,11.000000
408,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableList_Throwable_nested,9.000000
409,org.apache.commons.lang.mutable.MutableLongTest#testGetSet,6.000000
410,org.apache.commons.lang.builder.MultiLineToStringStyleTest#testObjectArray,53.000000
411,org.apache.commons.lang.EntitiesTest#testHtml40Nbsp,19.000000
412,org.apache.commons.lang.text.StrBuilderTest#testLeftString,10.000000
413,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableList_Throwable_selfCause,7.000000
414,org.apache.commons.lang.mutable.MutableBooleanTest#testGetSet,5.000000
415,org.apache.commons.lang.builder.MultiLineToStringStyleTest#testLongArrayArray,52.000000
416,org.apache.commons.lang.EntitiesTest#testAddEntitiesArray,20.000000
417,org.apache.commons.lang.text.StrBuilderTest#testDeleteFirst_char,12.000000
418,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementLongArray,7.000000
419,org.apache.commons.lang.exception.ExceptionUtilsTestCase#test_getMessage_Throwable,6.000000
420,org.apache.commons.lang.builder.MultiLineToStringStyleTest#testLongArray,51.000000
421,org.apache.commons.lang.EntitiesTest#testUnescapeUnknownEntity,16.000000
422,org.apache.commons.lang.text.StrBuilderTest#testDeleteAll_StrMatcher,15.000000
423,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_withCause,10.000000
424,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementFloatArray,8.000000
425,org.apache.commons.lang.builder.MultiLineToStringStyleTest#testAppendSuper,50.000000
426,org.apache.commons.lang.EntitiesTest#testEntitiesXmlObject,20.000000
427,org.apache.commons.lang.text.StrBuilderTest#testToCharArrayIntInt,12.000000
428,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetCause_Throwable,8.000000
429,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementIntArray,7.000000
430,org.apache.commons.lang.EntitiesTest#testUnescapeMiscellaneous,14.000000
431,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testIndexOf_ThrowableClass,12.000000
432,org.apache.commons.lang.text.StrBuilderTest#testGetSetNewLineText,9.000000
433,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementCharArray,7.000000
434,org.apache.commons.lang.text.StrBuilderTest#testToStringBuffer,11.000000
435,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableList_Throwable_withoutCause,8.000000
436,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementByteArray,7.000000
437,org.apache.commons.lang.text.StrBuilderTest#testIndexOf_String,12.000000
438,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableCount_Throwable,10.000000
439,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementDoubleArray,8.000000
440,org.apache.commons.lang.text.StrBuilderTest#testGetCharsIntIntCharArrayInt,11.000000
441,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementShortArray,7.000000
442,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetCause_ThrowableArray,7.000000
443,org.apache.commons.lang.text.StrBuilderTest#testStartsWith,11.000000
444,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_withoutCause,9.000000
445,org.apache.commons.lang.BitFieldTest#testSetShortValue,6.000000
446,org.apache.commons.lang.text.StrBuilderTest#testIndexOf_StrMatcher,17.000000
447,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_recursiveCause,8.000000
448,org.apache.commons.lang.StringUtilsTest#testCenter_StringIntString,7.000000
449,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableList_Throwable_recursiveCause,7.000000
450,org.apache.commons.lang.math.FloatRangeTest#testContainsLong,7.000000
451,org.apache.commons.lang.text.StrMatcherTest#testSingleQuoteMatcher,7.000000
452,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_selfCause,8.000000
453,org.apache.commons.lang.math.LongRangeTest#testContainsRange,7.000000
454,org.apache.commons.lang.text.StrMatcherTest#testCommaMatcher,7.000000
455,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_jdkNoCause,9.000000
456,org.apache.commons.lang.text.StrMatcherTest#testTabMatcher,7.000000
457,org.apache.commons.lang.math.FractionTest#testConversions,6.000000
458,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowableList_Throwable_withCause,9.000000
459,org.apache.commons.lang.math.DoubleRangeTest#testContainsRange,7.000000
460,org.apache.commons.lang.text.StrMatcherTest#testQuoteMatcher,7.000000
461,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetRootCause_Throwable,10.000000
462,org.apache.commons.lang.text.StrMatcherTest#testSplitMatcher,7.000000
463,org.apache.commons.lang.CharRangeTest#testConstructorAccessors_CharBoolean_Negated,6.000000
464,org.apache.commons.lang.exception.NestableExceptionTestCase#testGetMessageI,15.000000
465,org.apache.commons.lang.text.StrMatcherTest#testDoubleQuoteMatcher,7.000000
466,org.apache.commons.lang.text.CompositeFormatTest#testCompositeFormat,5.000000
467,org.apache.commons.lang.exception.NestableExceptionTestCase#testGetThrowableI,15.000000
468,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppend_StrBuilder_int_int,11.000000
469,org.apache.commons.lang.text.StrMatcherTest#testCharSetMatcher_charArray,8.000000
470,org.apache.commons.lang.text.StrBuilderTest#testReplace_StrMatcher_String_int_int_int_VaryEndIndex,17.000000
471,org.apache.commons.lang.exception.NestableRuntimeExceptionTestCase#testGetMessageI,15.000000
472,org.apache.commons.lang.ArrayUtilsTest#testHashCode,7.000000
473,org.apache.commons.lang.exception.NestableRuntimeExceptionTestCase#testGetThrowableI,15.000000
474,org.apache.commons.lang.text.StrBuilderTest#testLastIndexOf_char_int,10.000000
475,org.apache.commons.lang.mutable.MutableByteTest#testGetSet,6.000000
476,org.apache.commons.lang.text.StrBuilderTest#testClear,11.000000
477,org.apache.commons.lang.mutable.MutableShortTest#testGetSet,6.000000
478,org.apache.commons.lang.text.StrBuilderTest#testSize,11.000000
479,org.apache.commons.lang.NumberRangeTest#testOverlap,4.000000
480,org.apache.commons.lang.oldenum.EnumTest#testExtendedToString,10.000000
481,org.apache.commons.lang.text.StrBuilderTest#testToString,10.000000
482,org.apache.commons.lang.text.StrBuilderTest#testConstructors,13.000000
483,org.apache.commons.lang.math.FloatRangeTest#testContainsRange,7.000000
484,org.apache.commons.lang.text.StrBuilderTest#testMinimizeCapacity,12.000000
485,org.apache.commons.lang.math.FloatRangeTest#testContainsInteger,7.000000
486,org.apache.commons.lang.text.StrBuilderTest#testSubstringIntInt,11.000000
487,org.apache.commons.lang.math.FloatRangeTest#testContainsDouble,8.000000
488,org.apache.commons.lang.text.StrBuilderTest#testLastIndexOf_String_int,11.000000
489,org.apache.commons.lang.math.IntRangeTest#testContainsRange,7.000000
490,org.apache.commons.lang.text.StrBuilderTest#testDeleteIntInt,13.000000
491,org.apache.commons.lang.math.RandomUtilsTest#testNextLong,6.000000
492,org.apache.commons.lang.text.StrBuilderTest#testReplace_StrMatcher_String_int_int_int_VaryCount,17.000000
493,org.apache.commons.lang.math.FractionTest#testSubtract,11.000000
494,org.apache.commons.lang.text.StrBuilderTest#testIndexOf_StrMatcher_int,16.000000
495,org.apache.commons.lang.math.FractionTest#testToProperString,11.000000
496,org.apache.commons.lang.text.StrBuilderTest#testEnsureCapacity,11.000000
497,org.apache.commons.lang.WordUtilsTest#testCapitalizeFully_String,4.000000
498,org.apache.commons.lang.text.StrBuilderTest#testCapacity,11.000000
499,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppend_PrimitiveNumber,10.000000
500,org.apache.commons.lang.text.StrBuilderTest#testSetCharAt,12.000000
501,org.apache.commons.lang.builder.CompareToBuilderTest#testReflectionCompare,7.000000
502,org.apache.commons.lang.text.StrBuilderTest#testReplace_StrMatcher_String_int_int_int_VaryStartIndex,17.000000
503,org.apache.commons.lang.builder.EqualsBuilderTest#testMultiBooleanArray,7.000000
504,org.apache.commons.lang.text.StrBuilderTest#testSetLength,12.000000
505,org.apache.commons.lang.builder.EqualsBuilderTest#testReflectionEqualsExcludeFields,7.000000
506,org.apache.commons.lang.text.StrBuilderTest#testReplace_StrMatcher_String_int_int_int_VaryMatcher,21.000000
507,org.apache.commons.lang.ArrayUtilsTest#testSubarrayDouble,8.000000
508,org.apache.commons.lang.text.StrBuilderTest#testIndexOf_String_int,11.000000
509,org.apache.commons.lang.LocaleUtilsTest#testIsAvailableLocale,3.000000
510,org.apache.commons.lang.text.StrBuilderTest#testLength,10.000000
511,org.apache.commons.lang.mutable.MutableFloatTest#testIncrement,4.000000
512,org.apache.commons.lang.text.StrBuilderTest#testReplace_StrMatcher_String_int_int_int_VaryReplace,17.000000
513,org.apache.commons.lang.mutable.MutableIntTest#testPrimitiveValues,5.000000
514,org.apache.commons.lang.text.StrBuilderTest#testIsEmpty,12.000000
515,org.apache.commons.lang.mutable.MutableDoubleTest#testIncrement,4.000000
516,org.apache.commons.lang.text.StrBuilderTest#testIndexOf_char_int,10.000000
517,org.apache.commons.lang.mutable.MutableObjectTest#testConstructors,3.000000
518,org.apache.commons.lang.text.StrBuilderTest#testLastIndexOf_StrMatcher_int,16.000000
519,org.apache.commons.lang.ValidateTest#testAllElementsOfType,3.000000
520,org.apache.commons.lang.text.StrMatcherTest#testCharMatcher_char,7.000000
521,org.apache.commons.lang.NumberRangeTest#testConstructor,4.000000
522,org.apache.commons.lang.text.StrMatcherTest#testNoneMatcher,7.000000
523,org.apache.commons.lang.CharUtilsTest#testToIntValue_Character_int,3.000000
524,org.apache.commons.lang.text.StrMatcherTest#testMatcherIndices,8.000000
525,org.apache.commons.lang.StringUtilsEqualsIndexOfTest#testContainsOnly_String,5.000000
526,org.apache.commons.lang.text.StrMatcherTest#testStringMatcher_String,9.000000
527,org.apache.commons.lang.ArrayUtilsRemoveTest#testRemoveElementObjectArray,7.000000
528,org.apache.commons.lang.text.StrMatcherTest#testSpaceMatcher,7.000000
529,org.apache.commons.lang.ObjectUtilsTest#testIdentityToString,3.000000
530,org.apache.commons.lang.enums.EnumTest#testEqualsToWrongInstance,11.000000
531,org.apache.commons.lang.BitFieldTest#testSetShortBoolean,6.000000
532,org.apache.commons.lang.oldenum.EnumTest#testEqualsToWrongInstance,11.000000
533,org.apache.commons.lang.StringUtilsTest#testReverseDelimited_StringChar,5.000000
534,org.apache.commons.lang.StringUtilsTest#testSplitByWholeString_StringStringBoolean,4.000000
535,org.apache.commons.lang.math.FloatRangeTest#testConstructor1a,6.000000
536,org.apache.commons.lang.math.LongRangeTest#testConstructor1a,6.000000
537,org.apache.commons.lang.math.LongRangeTest#testGetMaximum,7.000000
538,org.apache.commons.lang.math.LongRangeTest#testGetMinimum,7.000000
539,org.apache.commons.lang.math.NumberRangeTest#testGetMaximum,8.000000
540,org.apache.commons.lang.math.NumberRangeTest#testGetMinimum,8.000000
541,org.apache.commons.lang.math.IntRangeTest#testConstructor1a,6.000000
542,org.apache.commons.lang.math.IntRangeTest#testGetMaximum,7.000000
543,org.apache.commons.lang.math.IntRangeTest#testGetMinimum,7.000000
544,org.apache.commons.lang.math.RandomUtilsTest#testNextBoolean,5.000000
545,org.apache.commons.lang.math.RandomUtilsTest#testNextFloat,5.000000
546,org.apache.commons.lang.math.RandomUtilsTest#testNextDouble,5.000000
547,org.apache.commons.lang.math.NumberUtilsTest#testStringToIntString,3.000000
548,org.apache.commons.lang.math.DoubleRangeTest#testConstructor1a,6.000000
549,org.apache.commons.lang.math.DoubleRangeTest#testGetMaximum,7.000000
550,org.apache.commons.lang.math.DoubleRangeTest#testGetMinimum,7.000000
551,org.apache.commons.lang.time.DateUtilsTest#testRound,12.000000
552,org.apache.commons.lang.ClassUtilsTest#test_getPackageName_Object,3.000000
553,org.apache.commons.lang.ClassUtilsTest#test_isAssignable_ClassArray_ClassArray,3.000000
554,org.apache.commons.lang.ClassUtilsTest#testGetPublicMethod,3.000000
555,org.apache.commons.lang.StringEscapeUtilsTest#testEscapeSql,4.000000
556,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppendWithSeparatorsWithNullText,12.000000
557,org.apache.commons.lang.exception.NestableExceptionTestCase#testSpecificPrintStackTrace,11.000000
558,org.apache.commons.lang.exception.NestableRuntimeExceptionTestCase#testSpecificPrintStackTrace,11.000000
559,org.apache.commons.lang.BooleanUtilsTest#testXor_object_validInput_2items,3.000000
560,org.apache.commons.lang.ArrayUtilsTest#testSubarrayShort,7.000000
561,org.apache.commons.lang.ArrayUtilsTest#testSubarrayByte,7.000000
562,org.apache.commons.lang.ArrayUtilsTest#testSubarrChar,7.000000
563,org.apache.commons.lang.StringUtilsTrimEmptyTest#testIsNotBlank,2.000000
564,org.apache.commons.lang.StringUtilsTrimEmptyTest#testTrimToNull,3.000000
565,org.apache.commons.lang.LocaleUtilsTest#testLocaleLookupList_LocaleLocale,2.000000
566,org.apache.commons.lang.mutable.MutableFloatTest#testNanInfinite,3.000000
567,org.apache.commons.lang.mutable.MutableLongTest#testPrimitiveValues,5.000000
568,org.apache.commons.lang.mutable.MutableDoubleTest#testNanInfinite,3.000000
569,org.apache.commons.lang.IncompleteArgumentExceptionTest#test2arg_nullArray,2.000000
570,org.apache.commons.lang.ArrayUtilsAddTest#testAddObjectArrayInt,2.000000
571,org.apache.commons.lang.StringUtilsIsTest#testIsAsciiPrintable_String,2.000000
572,org.apache.commons.lang.IllegalClassExceptionTest#testConstructor_classArgs_nullActual,2.000000
573,org.apache.commons.lang.CharUtilsTest#testToString_Character,2.000000
574,org.apache.commons.lang.CharUtilsTest#testToIntValue_Character,3.000000
575,org.apache.commons.lang.CharUtilsTest#testToUnicodeEscaped_Character,2.000000
576,org.apache.commons.lang.CharUtilsTest#testToCharacterObject_String,3.000000
577,org.apache.commons.lang.StringUtilsEqualsIndexOfTest#testContainsChar,3.000000
578,org.apache.commons.lang.StringUtilsEqualsIndexOfTest#testIndexOfAny_StringString,4.000000
579,org.apache.commons.lang.StringUtilsEqualsIndexOfTest#testContainsNone_String,2.000000
580,org.apache.commons.lang.StringUtilsSubstringTest#testSubstringBetween_StringString,2.000000
581,org.apache.commons.lang.enums.EnumUtilsTest#testMap,9.000000
582,org.apache.commons.lang.oldenum.EnumUtilsTest#testMap,9.000000
583,org.apache.commons.lang.oldenum.EnumTest#testSerialization,14.000000
584,org.apache.commons.lang.StringUtilsTest#testChomp,3.000000
585,org.apache.commons.lang.StringUtilsTest#testSplitPreserveAllTokens_StringString_StringStringInt,3.000000
586,org.apache.commons.lang.StringUtilsTest#testCenter_StringInt,5.000000
587,org.apache.commons.lang.StringUtilsTest#testAbbreviate_StringInt,2.000000
588,org.apache.commons.lang.StringUtilsTest#testDifference_StringString,2.000000
589,org.apache.commons.lang.StringUtilsTest#testSwapCase_String,2.000000
590,org.apache.commons.lang.math.FloatRangeTest#testEquals,5.000000
591,org.apache.commons.lang.math.NumberRangeTest#testOverlapsRange,7.000000
592,org.apache.commons.lang.math.RandomUtilsTest#testUnimplementedMethods,4.000000
593,org.apache.commons.lang.math.FractionTest#testAdd,10.000000
594,org.apache.commons.lang.math.NumberUtilsTest#testToLongString,2.000000
595,org.apache.commons.lang.math.NumberUtilsTest#testToFloatString,2.000000
596,org.apache.commons.lang.math.NumberUtilsTest#testStringToDoubleString,2.000000
597,org.apache.commons.lang.time.DateUtilsTest#testAddDays,2.000000
598,org.apache.commons.lang.time.DateUtilsTest#testIsSameDay_Date,2.000000
599,org.apache.commons.lang.time.DateUtilsTest#testTruncate,4.000000
600,org.apache.commons.lang.time.StopWatchTest#testStopWatchSimple,5.000000
601,org.apache.commons.lang.ClassUtilsTest#testPrimitivesToWrappers,2.000000
602,org.apache.commons.lang.StringEscapeUtilsTest#testEscapeJavaScript,4.000000
603,org.apache.commons.lang.WordUtilsTest#testUncapitalize_String,3.000000
604,org.apache.commons.lang.WordUtilsTest#testWrap_StringInt,9.000000
605,org.apache.commons.lang.WordUtilsTest#testInitials_String,3.000000
606,org.apache.commons.lang.NumberUtilsTest#testStringToIntString,2.000000
607,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppendFixedWidthPadRight_int,8.000000
608,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppend_Primitive,7.000000
609,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppendFixedWidthPadLeft,9.000000
610,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppendNewLine,14.000000
611,org.apache.commons.lang.text.StrBuilderAppendInsertTest#testAppend_Object,11.000000
612,org.apache.commons.lang.builder.HashCodeBuilderTest#testCharArray,4.000000
613,org.apache.commons.lang.builder.HashCodeBuilderTest#testFloatArray,4.000000
614,org.apache.commons.lang.builder.HashCodeBuilderTest#testByteArray,4.000000
615,org.apache.commons.lang.builder.HashCodeBuilderTest#testIntArrayAsObject,5.000000
616,org.apache.commons.lang.builder.HashCodeBuilderTest#testBooleanArray,4.000000
617,org.apache.commons.lang.builder.HashCodeBuilderTest#testDoubleArrayAsObject,6.000000
618,org.apache.commons.lang.builder.HashCodeBuilderTest#testShortArray,4.000000
619,org.apache.commons.lang.builder.CompareToBuilderTest#testCharArray,4.000000
620,org.apache.commons.lang.builder.CompareToBuilderTest#testFloatArray,5.000000
621,org.apache.commons.lang.builder.CompareToBuilderTest#testByteArrayHiddenByObject,6.000000
622,org.apache.commons.lang.builder.CompareToBuilderTest#testRaggedArray,7.000000
623,org.apache.commons.lang.builder.CompareToBuilderTest#testShortArrayHiddenByObject,6.000000
624,org.apache.commons.lang.builder.CompareToBuilderTest#testMultiBooleanArray,7.000000
625,org.apache.commons.lang.builder.CompareToBuilderTest#testMultiIntArray,7.000000
626,org.apache.commons.lang.exception.NestableErrorTestCase#testPrintStackTrace,8.000000
627,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testIsNestedThrowable_Throwable,13.000000
628,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testGetThrowables_Throwable_null,4.000000
629,org.apache.commons.lang.exception.ExceptionUtilsTestCase#testPrintRootCauseStackTrace_Throwable,4.000000
630,org.apache.commons.lang.BooleanUtilsTest#test_toStringTrueFalse_boolean,2.000000
631,org.apache.commons.lang.BooleanUtilsTest#test_toStringOnOff_Boolean,2.000000
632,org.apache.commons.lang.BooleanUtilsTest#test_toBoolean_String_String_String,2.000000
633,org.apache.commons.lang.ArrayUtilsTest#testContainsDoubleTolerance,3.000000
634,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfShortWithStartIndex,2.000000
635,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfDouble,3.000000
636,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOf,2.000000
637,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfByte,2.000000
638,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfChar,2.000000
639,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfLong,2.000000
640,org.apache.commons.lang.ArrayUtilsTest#testToPrimitive_double,2.000000
641,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfBoolean,3.000000
642,org.apache.commons.lang.ArrayUtilsTest#testSubarrayInt,7.000000
643,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfIntWithStartIndex,2.000000
644,org.apache.commons.lang.ArrayUtilsTest#testSubarrayLong,7.000000
645,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfDoubleTolerance,3.000000
646,org.apache.commons.lang.ArrayUtilsTest#testToPrimitive_int_int,2.000000
647,org.apache.commons.lang.ArrayUtilsTest#testLastIndexOfFloatWithStartIndex,3.000000
648,org.apache.commons.lang.ArrayUtilsTest#testSubarrayObject,3.000000
649,org.apache.commons.lang.StringUtilsTrimEmptyTest#testClean,1.000000
650,org.apache.commons.lang.StringUtilsTrimEmptyTest#testStripToNull_String,5.000000
651,org.apache.commons.lang.StringUtilsTrimEmptyTest#testStripToEmpty_String,5.000000
652,org.apache.commons.lang.StringUtilsTrimEmptyTest#testTrimToEmpty,1.000000
653,org.apache.commons.lang.StringUtilsTrimEmptyTest#testStrip_String,5.000000
654,org.apache.commons.lang.LocaleUtilsTest#testCountriesByLanguage,2.000000
655,org.apache.commons.lang.LocaleUtilsTest#testToLocale_1Part,1.000000
656,org.apache.commons.lang.LocaleUtilsTest#testConstructor,1.000000
657,org.apache.commons.lang.mutable.MutableFloatTest#testToFloat,3.000000
658,org.apache.commons.lang.mutable.MutableFloatTest#testToString,2.000000
659,org.apache.commons.lang.mutable.MutableFloatTest#testConstructors,4.000000
660,org.apache.commons.lang.mutable.MutableFloatTest#testCompareTo,3.000000
661,org.apache.commons.lang.mutable.MutableFloatTest#testPrimitiveValues,4.000000
662,org.apache.commons.lang.mutable.MutableFloatTest#testSubtractValuePrimitive,3.000000
663,org.apache.commons.lang.mutable.MutableFloatTest#testHashCode,2.000000
664,org.apache.commons.lang.mutable.MutableFloatTest#testAddValuePrimitive,3.000000
665,org.apache.commons.lang.mutable.MutableFloatTest#testSubtractValueObject,3.000000
666,org.apache.commons.lang.mutable.MutableFloatTest#testDecrement,4.000000
667,org.apache.commons.lang.mutable.MutableFloatTest#testEquals,2.000000
668,org.apache.commons.lang.mutable.MutableFloatTest#testAddValueObject,3.000000
669,org.apache.commons.lang.mutable.MutableLongTest#testToString,2.000000
670,org.apache.commons.lang.mutable.MutableLongTest#testConstructors,4.000000
671,org.apache.commons.lang.mutable.MutableLongTest#testCompareTo,2.000000
672,org.apache.commons.lang.mutable.MutableLongTest#testIncrement,4.000000
673,org.apache.commons.lang.mutable.MutableLongTest#testSubtractValuePrimitive,4.000000
674,org.apache.commons.lang.mutable.MutableLongTest#testHashCode,2.000000
675,org.apache.commons.lang.mutable.MutableLongTest#testAddValuePrimitive,4.000000
676,org.apache.commons.lang.mutable.MutableLongTest#testSubtractValueObject,4.000000
677,org.apache.commons.lang.mutable.MutableLongTest#testDecrement,4.000000
678,org.apache.commons.lang.mutable.MutableLongTest#testEquals,3.000000
679,org.apache.commons.lang.mutable.MutableLongTest#testToLong,3.000000
680,org.apache.commons.lang.mutable.MutableLongTest#testAddValueObject,4.000000
